training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.58,0.78,1.0,0.62,0.47,0.42,and(or($BlockSize_bin5 $TransactionVolume_USD_bin0) !$GoldPrice_bin2) 
0.58,0.78,1.0,0.69,0.53,0.47,and(or($BlockSize_bin5 $TransactionVolume_USD_bin0) !$HashRate_bin1) 
0.58,0.78,1.0,0.62,0.47,0.42,and(or($BlockSize_bin5 $MinningDifficulty_bin9 $TransactionVolume_USD_bin0) !$GoldPrice_bin2) 
0.58,0.78,1.0,0.69,0.53,0.47,and(or($BlockSize_bin5 $MinningDifficulty_bin9 $TransactionVolume_USD_bin0) !$HashRate_bin1) 
0.58,0.78,1.0,0.54,0.47,0.41,and(or($BlockSize_bin5 $MinningDifficulty_bin9 $TransactionVolume_USD_bin0) !$GoldPrice_bin2 !$HashRate_bin1) 
0.58,0.78,1.0,0.62,0.47,0.42,and(or(and(!$MempoolCount_bin5 $MinningDifficulty_bin9) $BlockSize_bin5 $TransactionVolume_USD_bin0) !$GoldPrice_bin2) 
0.58,0.78,1.0,0.69,0.53,0.47,and(or(and(!$MempoolCount_bin5 $MinningDifficulty_bin9) $BlockSize_bin5 $TransactionVolume_USD_bin0) !$HashRate_bin1) 
0.58,0.78,1.0,0.77,0.53,0.48,and(or($BlockSize_bin5 $MinningDifficulty_bin9 $TransactionVolume_USD_bin0) or(!$GoldPrice_bin2 !$HashRate_bin1)) 
0.5,0.7,0.86,0.69,0.53,0.47,$TransactionVolume_USD_bin0 
0.5,0.7,0.86,0.69,0.53,0.47,!$TransactionVolume_USD_bin1 
