training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.67,0.85,1.0,0.38,0.47,0.38,or(and(!$MarketCap_bin2 !$TransactionFee_bin3 !$TransactionFee_bin4 !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin4) $TransactionVolume_USD_bin2) 
0.67,0.85,1.0,0.38,0.5,0.42,and(or(and(!$TransactionFee_bin3 !$TransactionFee_bin4 !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin4) $TransactionVolume_USD_bin2) !$MarketCap_bin2) 
0.75,0.88,1.0,0.46,0.63,0.6,and(or(and(!$TransactionFee_bin3 !$TransactionFee_bin4 !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin4) $MempoolSize_bin7 $TransactionVolume_USD_bin2) !$MarketCap_bin2) 
0.83,0.92,1.0,0.54,0.57,0.5,and(or(and(!$TransactionFee_bin3 !$TransactionFee_bin4 !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin4) $MempoolSize_bin7 $TransactionVolume_USD_bin1 $TransactionVolume_USD_bin2) !$MarketCap_bin2) 
0.83,0.88,0.91,0.62,0.47,0.42,or(and(!$TransactionFee_bin3 !$TransactionFee_bin4 !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin4) $MempoolCount_bin7 $TransactionVolume_USD_bin2) 
0.83,0.88,0.91,0.62,0.47,0.42,or(and(!$TransactionFee_bin3 !$TransactionFee_bin4 !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin4) $MempoolSize_bin7 $TransactionVolume_USD_bin2) 
0.67,0.81,0.89,0.46,0.4,0.35,or(and(!$TransactionFee_bin3 !$TransactionFee_bin4 !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin4) $TransactionVolume_USD_bin2) 
0.75,0.85,0.9,0.46,0.33,0.32,or(and(!$TransactionFee_bin3 !$TransactionFee_bin4 !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin4) $HashRate_bin7 $TransactionVolume_USD_bin2) 
0.75,0.85,0.9,0.62,0.43,0.4,or(and(!$TransactionFee_bin3 !$TransactionFee_bin4 !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin4) $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin3) 
0.75,0.85,0.9,0.46,0.4,0.35,or(and(or(!$MarketCap_bin2 !$TransactionFee_bin3) !$TransactionFee_bin4 !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin4) $TransactionVolume_USD_bin2) 
