training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.45,0.61,1.0,0.0,0.47,-1.0,and(or($MempoolCount_bin3 $TransactionFee_bin0 $TransactionVolume_USD_bin2) !$GoldPrice_bin2 !$TransactionPerDay_bin7 !$TransactionVolume_USD_bin6) 
0.45,0.61,1.0,0.0,0.47,-1.0,and(or($MempoolSize_bin3 $TransactionFee_bin0 $TransactionVolume_USD_bin2) !$GoldPrice_bin2 !$TransactionPerDay_bin7 !$TransactionVolume_USD_bin6) 
0.45,0.61,1.0,0.06,0.47,0.5,and(or($TransactionPerDay_bin5 $TransactionFee_bin0 $TransactionVolume_USD_bin2) !$GoldPrice_bin2 !$TransactionPerDay_bin7 !$TransactionVolume_USD_bin6) 
0.45,0.61,1.0,0.0,0.47,-1.0,and(or(!$MempoolCount_bin3 !$TransactionPerDay_bin7) or($TransactionFee_bin0 $TransactionVolume_USD_bin2) !$GoldPrice_bin2 !$TransactionVolume_USD_bin6) 
0.45,0.61,1.0,0.0,0.47,-1.0,and(or($MempoolCount_bin4 !$TransactionPerDay_bin7) or($TransactionFee_bin0 $TransactionVolume_USD_bin2) !$GoldPrice_bin2 !$TransactionVolume_USD_bin6) 
0.45,0.61,1.0,0.0,0.47,-1.0,and(or(!$MempoolSize_bin3 !$TransactionPerDay_bin7) or($TransactionFee_bin0 $TransactionVolume_USD_bin2) !$GoldPrice_bin2 !$TransactionVolume_USD_bin6) 
0.45,0.61,1.0,0.0,0.47,-1.0,and(or($MempoolSize_bin4 !$TransactionPerDay_bin7) or($TransactionFee_bin0 $TransactionVolume_USD_bin2) !$GoldPrice_bin2 !$TransactionVolume_USD_bin6) 
0.4,0.57,1.0,0.0,0.47,-1.0,and(or($TransactionFee_bin0 $TransactionVolume_USD_bin2) !$GoldPrice_bin2 !$TransactionPerDay_bin7) 
0.4,0.57,1.0,0.13,0.53,1.0,and(or($TransactionFee_bin0 $TransactionVolume_USD_bin2) !$BlockSize_bin0 !$TransactionPerDay_bin7 !$TransactionVolume_USD_bin6) 
0.4,0.57,1.0,0.0,0.47,-1.0,and(or($TransactionFee_bin0 $TransactionVolume_USD_bin2) !$GoldPrice_bin2 !$TransactionPerDay_bin7 !$TransactionVolume_USD_bin6) 
