training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
1.0,0.79,0.38,1.0,0.73,0.71,or(and(or(!$TransactionFee_bin3 !$TransactionFee_bin5) !$TransactionFee_bin6 !$TransactionVolume_USD_bin3) $HashRate_bin5) 
1.0,0.79,0.38,1.0,0.77,0.74,or(and(or(!$TransactionFee_bin3 !$TransactionFee_bin5) !$TransactionFee_bin6 !$TransactionVolume_USD_bin3) and(!$GoldPrice_bin5 $HashRate_bin5)) 
1.0,0.79,0.38,1.0,0.77,0.74,or(and(or(!$TransactionFee_bin3 !$TransactionFee_bin5) !$TransactionFee_bin6 !$TransactionVolume_USD_bin3) and($MempoolCount_bin9 $TransactionFee_bin4)) 
0.67,0.75,0.29,1.0,0.77,0.74,and(!$TransactionFee_bin6 !$TransactionVolume_USD_bin3) 
1.0,0.75,0.33,1.0,0.77,0.74,or(and(or(!$TransactionFee_bin3 !$TransactionFee_bin5) !$TransactionFee_bin6 !$TransactionVolume_USD_bin3) and($MarketCap_bin1 $MinningDifficulty_bin1)) 
1.0,0.71,0.3,1.0,0.73,0.71,or(and(or(!$TransactionFee_bin3 !$TransactionFee_bin5) !$TransactionFee_bin6 !$TransactionVolume_USD_bin3) $MarketCap_bin1) 
1.0,0.71,0.3,1.0,0.77,0.74,or(and(or(!$TransactionFee_bin3 !$TransactionFee_bin5) !$TransactionFee_bin6 !$TransactionVolume_USD_bin3) $BlockSize_bin8) 
1.0,0.71,0.3,1.0,0.77,0.74,or(and(or(!$TransactionFee_bin3 !$TransactionFee_bin5) !$TransactionFee_bin6 !$TransactionVolume_USD_bin3) $TransactionPerDay_bin5) 
1.0,0.71,0.3,1.0,0.73,0.71,or(and(or(!$TransactionFee_bin3 !$TransactionFee_bin5) !$TransactionFee_bin6 !$TransactionVolume_USD_bin3) $TransactionFee_bin4) 
0.67,0.75,0.29,1.0,0.77,0.74,and(!$TransactionPerDay_bin9 !$TransactionFee_bin6 !$TransactionVolume_USD_bin3) 
