training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.62,0.8,1.0,0.0,0.13,-1.0,and(or(!$TransactionVolume_USD_bin4 $TransactionVolume_USD_bin5) !$MempoolSize_bin9 $MinningDifficulty_bin1 !$TransactionPerDay_bin9) 
0.62,0.8,1.0,0.19,0.27,0.83,and(or(and(!$MempoolSize_bin9 $MinningDifficulty_bin1 !$TransactionVolume_USD_bin4) $TransactionVolume_USD_bin5) !$TransactionPerDay_bin9) 
0.62,0.8,1.0,0.0,0.13,-1.0,and(or(and(!$MempoolSize_bin9 !$TransactionVolume_USD_bin4) $TransactionVolume_USD_bin5) $MinningDifficulty_bin1 !$TransactionPerDay_bin9) 
0.62,0.8,1.0,0.19,0.27,0.83,and(or(and($MinningDifficulty_bin1 !$TransactionVolume_USD_bin4) $TransactionVolume_USD_bin5) !$MempoolSize_bin9 !$TransactionPerDay_bin9) 
0.62,0.8,1.0,0.54,0.5,0.82,and(or(!$TransactionVolume_USD_bin4 $TransactionVolume_USD_bin5) !$MempoolSize_bin9 !$MinningDifficulty_bin0 !$MinningDifficulty_bin3 !$TransactionPerDay_bin9) 
0.62,0.8,1.0,0.19,0.27,0.83,and(or(and(!$MempoolSize_bin9 $MinningDifficulty_bin1 !$MinningDifficulty_bin6 !$TransactionVolume_USD_bin4) $TransactionVolume_USD_bin5) !$TransactionPerDay_bin9) 
0.62,0.8,1.0,0.19,0.27,0.83,and(or(and($MinningDifficulty_bin1 !$MinningDifficulty_bin6 !$TransactionVolume_USD_bin4) $TransactionVolume_USD_bin5) !$MempoolSize_bin9 !$TransactionPerDay_bin9) 
0.62,0.8,1.0,0.08,0.17,0.67,and(or($MempoolSize_bin7 $MinningDifficulty_bin1) or(!$TransactionVolume_USD_bin4 $TransactionVolume_USD_bin5) !$MempoolSize_bin9 !$TransactionPerDay_bin9) 
0.62,0.8,1.0,0.0,0.13,-1.0,and(or(!$MempoolSize_bin9 $MinningDifficulty_bin0) or(!$TransactionVolume_USD_bin4 $TransactionVolume_USD_bin5) $MinningDifficulty_bin1 !$TransactionPerDay_bin9) 
0.62,0.8,1.0,0.19,0.27,0.83,and(or(and(or(!$MempoolSize_bin9 $MinningDifficulty_bin2) $MinningDifficulty_bin1 !$TransactionVolume_USD_bin4) $TransactionVolume_USD_bin5) !$TransactionPerDay_bin9) 
