training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.62,0.81,1.0,0.4,0.63,0.44,and(or(and(or(!$MinningDifficulty_bin2 !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin4) or($TransactionFee_bin3 $TransactionFee_bin4)) $MempoolSize_bin3) !$BlockSize_bin6) 
0.62,0.81,1.0,0.4,0.63,0.44,and(or(and(or(!$MinningDifficulty_bin2 !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin4) or($TransactionFee_bin3 $TransactionFee_bin4)) $MempoolSize_bin3) !$GoldPrice_bin4) 
0.62,0.81,1.0,0.3,0.53,0.3,and(or(and(or(!$MinningDifficulty_bin2 !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin4) or($TransactionFee_bin3 $TransactionFee_bin4)) $MempoolSize_bin3) !$HashRate_bin6) 
0.62,0.81,1.0,0.4,0.6,0.4,and(or(and(or(!$MinningDifficulty_bin2 !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin4) or($TransactionFee_bin3 $TransactionFee_bin4)) $MempoolSize_bin3) !$TransactionPerDay_bin4) 
0.62,0.81,1.0,0.4,0.67,0.5,and(or(and(or(!$MinningDifficulty_bin2 !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin4) or($TransactionFee_bin3 $TransactionFee_bin4)) $MempoolSize_bin3) !$BlockSize_bin6 !$TransactionFee_bin0) 
0.62,0.81,1.0,0.4,0.6,0.4,and(or(and(or(!$MinningDifficulty_bin2 !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin4) or($TransactionFee_bin3 $TransactionFee_bin4)) $MempoolSize_bin3) or($MarketCap_bin1 !$BlockSize_bin6)) 
0.62,0.81,1.0,0.4,0.57,0.36,and(or(and(or(!$MinningDifficulty_bin2 !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin4) or($TransactionFee_bin3 $TransactionFee_bin4)) $MempoolSize_bin3) or(!$GoldPrice_bin4 !$MinningDifficulty_bin7)) 
0.54,0.73,0.88,0.3,0.57,0.33,or($TransactionFee_bin3 $TransactionFee_bin4) 
0.54,0.77,1.0,0.3,0.63,0.43,and(or($TransactionFee_bin3 $TransactionFee_bin4) !$BlockSize_bin6) 
0.54,0.77,1.0,0.3,0.63,0.43,and(or($TransactionFee_bin3 $TransactionFee_bin4) !$GoldPrice_bin4) 
