training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.41,0.59,0.85,0.5,0.53,0.71,and(!$GoldPrice_bin1 !$GoldPrice_bin6 !$MempoolCount_bin2 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin4) 
0.41,0.59,0.85,0.5,0.53,0.71,and(!$GoldPrice_bin1 !$GoldPrice_bin6 !$MempoolSize_bin2 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin4) 
0.45,0.6,0.84,0.6,0.57,0.71,and(!$GoldPrice_bin6 !$HashRate_bin2 !$MempoolCount_bin5 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin4) 
0.45,0.6,0.82,0.6,0.57,0.71,and(!$GoldPrice_bin1 !$GoldPrice_bin6 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin4) 
0.54,0.64,0.82,0.5,0.53,0.71,and(!$GoldPrice_bin6 !$MempoolSize_bin2 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin4) 
0.45,0.62,0.88,0.25,0.47,0.83,or(and($BlockSize_bin3 $TransactionVolume_USD_bin4) and(!$GoldPrice_bin1 !$GoldPrice_bin5 !$GoldPrice_bin6 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin4)) 
0.45,0.62,0.88,0.25,0.47,0.83,and(or(and($BlockSize_bin3 $TransactionVolume_USD_bin4) and(!$GoldPrice_bin1 !$GoldPrice_bin6 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin4)) !$GoldPrice_bin5) 
0.53,0.63,0.82,0.6,0.57,0.71,and(!$GoldPrice_bin6 !$MempoolCount_bin5 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin4) 
0.53,0.63,0.82,0.6,0.57,0.71,and(!$GoldPrice_bin6 !$MempoolSize_bin5 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin4) 
0.52,0.66,0.89,0.25,0.47,0.83,or(and(or(!$GoldPrice_bin1 $TransactionFee_bin1) !$GoldPrice_bin5 !$GoldPrice_bin6 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin4) and($BlockSize_bin3 $TransactionVolume_USD_bin4)) 
