training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.46,0.61,0.9,0.44,0.57,0.73,and(or($GTrends_bin3 $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin5) !$MinningDifficulty_bin3) 
0.48,0.61,0.87,0.33,0.6,1.0,or($MinningDifficulty_bin5 $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin5) 
0.46,0.61,0.91,0.44,0.57,0.73,and(or($GTrends_bin3 $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin5) !$MinningDifficulty_bin3 !$TransactionVolume_USD_bin3) 
0.39,0.55,0.85,0.33,0.6,1.0,or($TransactionVolume_USD_bin2 $TransactionVolume_USD_bin5) 
0.39,0.57,0.88,0.33,0.6,1.0,or(and(!$MinningDifficulty_bin3 $TransactionVolume_USD_bin2) $TransactionVolume_USD_bin5) 
0.39,0.57,0.9,0.33,0.6,1.0,and(or($TransactionVolume_USD_bin2 $TransactionVolume_USD_bin5) !$MinningDifficulty_bin3) 
0.46,0.61,0.9,0.44,0.57,0.73,and(or($GTrends_bin3 $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin5) !$MinningDifficulty_bin3 !$TransactionVolume_USD_bin4) 
0.46,0.61,0.9,0.44,0.57,0.73,and(or(and(!$TransactionPerDay_bin8 $TransactionVolume_USD_bin2) $GTrends_bin3 $TransactionVolume_USD_bin5) !$MinningDifficulty_bin3) 
0.46,0.61,0.9,0.44,0.57,0.73,and(or(and(!$TransactionVolume_USD_bin0 $TransactionVolume_USD_bin2) $GTrends_bin3 $TransactionVolume_USD_bin5) !$MinningDifficulty_bin3) 
0.46,0.61,0.9,0.44,0.57,0.73,and(or(and(!$TransactionVolume_USD_bin1 $TransactionVolume_USD_bin2) $GTrends_bin3 $TransactionVolume_USD_bin5) !$MinningDifficulty_bin3) 
