training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.4,0.52,1.0,0.71,0.57,0.68,or($TransactionPerDay_bin7 !$TransactionFee_bin0 $TransactionVolume_USD_bin4) 
0.4,0.52,1.0,0.67,0.53,0.67,or($TransactionPerDay_bin8 !$TransactionFee_bin0 $TransactionVolume_USD_bin4) 
0.4,0.52,1.0,0.71,0.57,0.68,or(!$TransactionFee_bin0 $TransactionVolume_USD_bin3 $TransactionVolume_USD_bin4) 
0.45,0.56,1.0,0.67,0.53,0.67,or(!$TransactionFee_bin0 $TransactionVolume_USD_bin4 $TransactionVolume_USD_bin5) 
0.4,0.52,1.0,0.67,0.53,0.67,or(!$TransactionFee_bin0 $TransactionVolume_USD_bin4 $TransactionVolume_USD_bin6) 
0.5,0.6,1.0,0.67,0.53,0.67,or($TransactionPerDay_bin8 !$TransactionFee_bin0 $TransactionVolume_USD_bin4 $TransactionVolume_USD_bin5) 
0.45,0.56,1.0,0.71,0.57,0.68,or(!$TransactionFee_bin0 $TransactionVolume_USD_bin3 $TransactionVolume_USD_bin4 $TransactionVolume_USD_bin6) 
0.4,0.52,1.0,0.67,0.53,0.67,or(and(!$TransactionPerDay_bin7 $TransactionPerDay_bin8) !$TransactionFee_bin0 $TransactionVolume_USD_bin4) 
0.45,0.56,1.0,0.67,0.53,0.67,or(and(!$TransactionPerDay_bin7 $TransactionVolume_USD_bin5) !$TransactionFee_bin0 $TransactionVolume_USD_bin4) 
0.4,0.52,1.0,0.67,0.53,0.67,or(and(!$TransactionPerDay_bin7 $TransactionVolume_USD_bin6) !$TransactionFee_bin0 $TransactionVolume_USD_bin4) 
