training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.53,0.74,1.0,0.19,0.27,1.0,or(and(or($TransactionPerDay_bin4 $TransactionVolume_USD_bin4) $TransactionFee_bin0) and(!$TransactionPerDay_bin4 $TransactionPerDay_bin6)) 
0.6,0.78,1.0,0.3,0.37,1.0,or(and(or($TransactionPerDay_bin4 $TransactionVolume_USD_bin4) or($TransactionFee_bin0 !$TransactionVolume_USD_bin3) !$BlockSize_bin7) and(!$TransactionPerDay_bin4 $TransactionPerDay_bin6)) 
0.6,0.78,1.0,0.26,0.33,1.0,and(or(and(or($TransactionPerDay_bin4 $TransactionVolume_USD_bin4) or($TransactionFee_bin0 !$TransactionVolume_USD_bin3)) and(!$TransactionPerDay_bin4 $TransactionPerDay_bin6)) !$BlockSize_bin7) 
0.53,0.74,1.0,0.3,0.37,1.0,or(and(or($TransactionPerDay_bin4 $TransactionVolume_USD_bin4) or($TransactionFee_bin0 !$TransactionVolume_USD_bin3) !$HashRate_bin2) and(!$TransactionPerDay_bin4 $TransactionPerDay_bin6)) 
0.53,0.74,1.0,0.3,0.37,1.0,or(and(or($TransactionPerDay_bin4 $TransactionVolume_USD_bin4) or($TransactionFee_bin0 !$TransactionVolume_USD_bin3) !$MempoolCount_bin3) and(!$TransactionPerDay_bin4 $TransactionPerDay_bin6)) 
0.53,0.74,1.0,0.3,0.37,1.0,or(and(or($TransactionPerDay_bin4 $TransactionVolume_USD_bin4) or($TransactionFee_bin0 !$TransactionVolume_USD_bin3) !$MempoolSize_bin3) and(!$TransactionPerDay_bin4 $TransactionPerDay_bin6)) 
0.53,0.74,1.0,0.19,0.27,1.0,or(and(or($TransactionPerDay_bin4 $TransactionVolume_USD_bin4) or($TransactionFee_bin0 !$TransactionVolume_USD_bin3) !$TransactionFee_bin1) and(!$TransactionPerDay_bin4 $TransactionPerDay_bin6)) 
0.53,0.74,1.0,0.26,0.33,1.0,and(or(and(or($TransactionPerDay_bin4 $TransactionVolume_USD_bin4) or($TransactionFee_bin0 !$TransactionVolume_USD_bin3)) and(!$TransactionPerDay_bin4 $TransactionPerDay_bin6)) !$HashRate_bin2) 
0.53,0.74,1.0,0.3,0.37,1.0,and(or(and(or($TransactionPerDay_bin4 $TransactionVolume_USD_bin4) or($TransactionFee_bin0 !$TransactionVolume_USD_bin3)) and(!$TransactionPerDay_bin4 $TransactionPerDay_bin6)) !$MempoolCount_bin3) 
0.53,0.74,1.0,0.3,0.37,1.0,and(or(and(or($TransactionPerDay_bin4 $TransactionVolume_USD_bin4) or($TransactionFee_bin0 !$TransactionVolume_USD_bin3)) and(!$TransactionPerDay_bin4 $TransactionPerDay_bin6)) !$MempoolSize_bin3) 
