training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.41,0.56,0.91,0.6,0.5,0.5,and(or(and(!$GTrends_bin1 $TransactionVolume_USD_bin0) $TransactionPerDay_bin9 $TransactionVolume_USD_bin4) !$GTrends_bin6) 
0.41,0.56,0.91,0.6,0.5,0.5,and(or(and(or(and(!$GTrends_bin1 $TransactionVolume_USD_bin0) $TransactionVolume_USD_bin4) !$TransactionVolume_USD_bin2) $TransactionPerDay_bin9) !$GTrends_bin6) 
0.41,0.56,0.91,0.6,0.5,0.5,and(or(and(!$GTrends_bin1 $TransactionVolume_USD_bin0) $TransactionPerDay_bin9 $TransactionVolume_USD_bin4) !$GTrends_bin6 !$MinningDifficulty_bin5) 
0.37,0.51,0.85,0.67,0.5,0.5,or(and(!$GTrends_bin1 $TransactionVolume_USD_bin0) $TransactionVolume_USD_bin4) 
0.42,0.56,0.9,0.6,0.5,0.5,and(or(and(!$GTrends_bin1 $TransactionVolume_USD_bin0) $TransactionPerDay_bin9 $TransactionVolume_USD_bin4) or(!$MarketCap_bin2 !$GTrends_bin6)) 
0.38,0.53,0.85,0.8,0.47,0.48,or(and(!$GTrends_bin1 $TransactionVolume_USD_bin0) $TransactionFee_bin4 $TransactionVolume_USD_bin4) 
0.37,0.52,0.85,0.67,0.47,0.48,or(and(!$GTrends_bin1 $TransactionVolume_USD_bin0) $HashRate_bin8 $TransactionVolume_USD_bin4) 
0.37,0.52,0.85,0.67,0.5,0.5,or(and(or($MarketCap_bin1 !$GTrends_bin1) $TransactionVolume_USD_bin0) $TransactionVolume_USD_bin4) 
0.37,0.52,0.85,0.67,0.5,0.5,or(and(or(!$GTrends_bin1 $TransactionPerDay_bin4) $TransactionVolume_USD_bin0) $TransactionVolume_USD_bin4) 
0.37,0.52,0.85,0.67,0.4,0.43,or(and(or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin4) !$GTrends_bin1) $TransactionFee_bin4) 
