training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.62,0.8,1.0,0.67,0.57,0.76,and(or($HashRate_bin3 $TransactionPerDay_bin6 $TransactionPerDay_bin7 $TransactionPerDay_bin8 $TransactionFee_bin1 $TransactionFee_bin2) !$GoldPrice_bin4) 
0.54,0.76,1.0,0.5,0.53,0.86,and(or($TransactionPerDay_bin6 $TransactionFee_bin1 $TransactionFee_bin2) !$GoldPrice_bin4) 
0.62,0.8,1.0,0.67,0.57,0.76,and(or(and(!$GoldPrice_bin3 $TransactionFee_bin2) $HashRate_bin3 $TransactionPerDay_bin6 $TransactionPerDay_bin7 $TransactionPerDay_bin8 $TransactionFee_bin1) !$GoldPrice_bin4) 
0.62,0.8,1.0,0.67,0.57,0.76,and(or(and(!$HashRate_bin0 $HashRate_bin3) $TransactionPerDay_bin6 $TransactionPerDay_bin7 $TransactionPerDay_bin8 $TransactionFee_bin1 $TransactionFee_bin2) !$GoldPrice_bin4) 
0.62,0.8,1.0,0.54,0.47,0.72,and(or(and($HashRate_bin1 $TransactionFee_bin2) $HashRate_bin3 $TransactionPerDay_bin6 $TransactionPerDay_bin7 $TransactionPerDay_bin8 $TransactionFee_bin1) !$GoldPrice_bin4) 
0.54,0.76,1.0,0.5,0.43,0.71,and(or($TransactionPerDay_bin6 $TransactionPerDay_bin7 $TransactionFee_bin1 $TransactionFee_bin2) !$GoldPrice_bin4) 
0.54,0.76,1.0,0.67,0.67,0.89,and(or($TransactionPerDay_bin6 $TransactionPerDay_bin8 $TransactionFee_bin1 $TransactionFee_bin2) !$GoldPrice_bin4) 
0.54,0.76,1.0,0.42,0.47,0.83,and(or($TransactionPerDay_bin6 $TransactionFee_bin1 $TransactionFee_bin2) !$GoldPrice_bin4 !$HashRate_bin5) 
0.62,0.8,1.0,0.67,0.57,0.76,and(or(and(!$GoldPrice_bin3 $TransactionFee_bin2) and(!$HashRate_bin0 $HashRate_bin3) $TransactionPerDay_bin6 $TransactionPerDay_bin7 $TransactionPerDay_bin8 $TransactionFee_bin1) !$GoldPrice_bin4) 
0.62,0.8,1.0,0.54,0.47,0.72,and(or(and(!$HashRate_bin0 $HashRate_bin3) and($HashRate_bin1 $TransactionFee_bin2) $TransactionPerDay_bin6 $TransactionPerDay_bin7 $TransactionPerDay_bin8 $TransactionFee_bin1) !$GoldPrice_bin4) 
