training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.59,0.75,0.9,0.96,0.8,0.81,and(or($MarketCap_bin0 $MarketCap_bin1) !$MempoolCount_bin5 !$MinningDifficulty_bin7) 
0.59,0.75,0.9,0.96,0.8,0.81,and(or($MarketCap_bin0 $MarketCap_bin1 $MinningDifficulty_bin9) !$MempoolCount_bin5 !$MinningDifficulty_bin7) 
0.59,0.75,0.9,0.96,0.8,0.81,and(or($MarketCap_bin0 $MarketCap_bin1) or($HashRate_bin1 !$MinningDifficulty_bin7) !$MempoolCount_bin5) 
0.49,0.69,0.87,0.57,0.57,0.81,or(and(!$GTrends_bin0 !$MinningDifficulty_bin7 $TransactionVolume_USD_bin0) $GoldPrice_bin1) 
0.49,0.69,0.87,0.57,0.57,0.81,and(or(and(!$MinningDifficulty_bin7 $TransactionVolume_USD_bin0) $GoldPrice_bin1) !$MinningDifficulty_bin2) 
0.54,0.71,0.86,0.65,0.63,0.83,and(or($MarketCap_bin0 $TransactionVolume_USD_bin0) !$MempoolCount_bin5 !$MinningDifficulty_bin7) 
0.54,0.71,0.86,0.65,0.63,0.83,and(or($MarketCap_bin0 $TransactionVolume_USD_bin0) !$MempoolSize_bin5 !$MinningDifficulty_bin7) 
0.59,0.75,0.9,0.96,0.8,0.81,and(or($MarketCap_bin0 $MarketCap_bin1 $MinningDifficulty_bin9) or($HashRate_bin1 !$MinningDifficulty_bin7) !$MempoolCount_bin5) 
0.53,0.7,0.86,0.57,0.57,0.81,and(or(and(!$MinningDifficulty_bin7 $TransactionVolume_USD_bin0) $GoldPrice_bin1) !$MempoolCount_bin5) 
0.53,0.7,0.86,0.57,0.57,0.81,and(or(and(!$MinningDifficulty_bin7 $TransactionVolume_USD_bin0) $GoldPrice_bin1) !$MempoolSize_bin5) 
