training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.53,0.68,1.0,0.31,0.3,0.25,and(or($TransactionPerDay_bin2 $TransactionFee_bin1) !$GoldPrice_bin3) 
0.53,0.68,1.0,0.31,0.27,0.24,and(or(!$GoldPrice_bin3 $TransactionFee_bin0) or($TransactionPerDay_bin2 $TransactionFee_bin1)) 
0.47,0.61,0.9,0.46,0.33,0.32,and(or($TransactionPerDay_bin2 $TransactionFee_bin1) !$HashRate_bin0) 
0.42,0.57,0.89,0.0,0.5,0.0,and(or($TransactionPerDay_bin2 $TransactionFee_bin1) !$GTrends_bin0) 
0.42,0.57,0.89,0.0,0.5,0.0,and(or($TransactionPerDay_bin2 $TransactionFee_bin1) $GTrends_bin1) 
0.42,0.57,0.89,0.31,0.43,0.33,and(or($TransactionPerDay_bin2 $TransactionFee_bin1) !$MinningDifficulty_bin3) 
0.47,0.61,0.9,0.08,0.53,0.33,and(or($GTrends_bin1 $TransactionPerDay_bin8) or($TransactionPerDay_bin2 $TransactionFee_bin1)) 
0.47,0.61,0.9,0.31,0.43,0.33,and(or(!$MinningDifficulty_bin3 $TransactionPerDay_bin8) or($TransactionPerDay_bin2 $TransactionFee_bin1)) 
0.53,0.61,0.83,0.46,0.4,0.35,and(or($TransactionPerDay_bin2 $TransactionFee_bin1) !$BlockSize_bin6) 
0.53,0.61,0.83,0.46,0.47,0.4,and(or($TransactionPerDay_bin2 $TransactionFee_bin1) !$HashRate_bin7) 
