training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.44,0.63,0.92,0.14,0.37,1.0,or(and(!$BlockSize_bin6 !$MinningDifficulty_bin0 !$TransactionFee_bin6 $TransactionVolume_USD_bin1) $GoldPrice_bin0) 
0.44,0.63,0.92,0.14,0.37,1.0,or(and(!$MinningDifficulty_bin0 !$TransactionFee_bin4 !$TransactionFee_bin6 $TransactionVolume_USD_bin1) $GoldPrice_bin0) 
0.44,0.63,0.92,0.14,0.37,1.0,and(or(and(!$BlockSize_bin6 !$TransactionFee_bin6 $TransactionVolume_USD_bin1) $GoldPrice_bin0) !$MinningDifficulty_bin0) 
0.44,0.63,0.92,0.14,0.37,1.0,and(or(and(!$TransactionFee_bin4 !$TransactionFee_bin6 $TransactionVolume_USD_bin1) $GoldPrice_bin0) !$MinningDifficulty_bin0) 
0.45,0.62,0.89,0.36,0.33,0.57,and(or($MarketCap_bin2 $TransactionVolume_USD_bin1) !$MinningDifficulty_bin0 !$TransactionFee_bin6) 
0.44,0.62,0.89,0.18,0.4,1.0,or(and(!$BlockSize_bin6 !$MinningDifficulty_bin0 $TransactionVolume_USD_bin1) $GoldPrice_bin0) 
0.44,0.62,0.89,0.23,0.43,1.0,or(and(!$MinningDifficulty_bin0 !$TransactionFee_bin4 $TransactionVolume_USD_bin1) $GoldPrice_bin0) 
0.44,0.62,0.89,0.14,0.37,1.0,or(and(!$MinningDifficulty_bin0 !$TransactionFee_bin6 $TransactionVolume_USD_bin1) $GoldPrice_bin0) 
0.44,0.62,0.89,0.18,0.4,1.0,and(or(and(!$BlockSize_bin6 $TransactionVolume_USD_bin1) $GoldPrice_bin0) !$MinningDifficulty_bin0) 
0.44,0.62,0.89,0.23,0.43,1.0,and(or(and(!$TransactionFee_bin4 $TransactionVolume_USD_bin1) $GoldPrice_bin0) !$MinningDifficulty_bin0) 
