training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.44,0.58,0.93,0.05,0.2,0.2,and(or(and(!$BlockSize_bin9 !$TransactionFee_bin0 !$TransactionVolume_USD_bin6) $TransactionVolume_USD_bin1) !$BlockSize_bin6 !$MempoolCount_bin0) 
0.44,0.58,0.93,0.05,0.2,0.2,and(or(and(!$BlockSize_bin9 !$TransactionFee_bin0 !$TransactionVolume_USD_bin6) $TransactionVolume_USD_bin1) !$BlockSize_bin6 !$MempoolSize_bin0) 
0.4,0.55,0.93,0.05,0.2,0.2,and(or(and(!$BlockSize_bin9 !$TransactionFee_bin0 !$TransactionVolume_USD_bin6) $TransactionVolume_USD_bin1) !$BlockSize_bin6 !$GTrends_bin0) 
0.4,0.55,0.93,0.0,0.17,0.0,and(or(and(!$BlockSize_bin9 !$TransactionFee_bin0 !$TransactionVolume_USD_bin6) $TransactionVolume_USD_bin1) !$BlockSize_bin6 !$GTrends_bin1) 
0.41,0.57,0.94,0.05,0.2,0.2,and(or(and(!$BlockSize_bin9 !$TransactionFee_bin0 !$TransactionVolume_USD_bin6) $TransactionVolume_USD_bin1) !$BlockSize_bin6 !$MempoolCount_bin0 !$TransactionPerDay_bin7) 
0.41,0.57,0.94,0.05,0.2,0.2,and(or(and(!$BlockSize_bin9 !$TransactionFee_bin0 !$TransactionVolume_USD_bin6) $TransactionVolume_USD_bin1) !$BlockSize_bin6 !$MempoolSize_bin0 !$TransactionPerDay_bin7) 
0.45,0.58,0.92,0.05,0.2,0.2,and(or(and(!$BlockSize_bin9 !$TransactionFee_bin0 !$TransactionVolume_USD_bin6) $TransactionVolume_USD_bin1) !$BlockSize_bin6 !$TransactionPerDay_bin7) 
0.46,0.57,0.88,0.81,0.63,0.71,or(and(!$MempoolCount_bin9 !$MinningDifficulty_bin5 !$TransactionFee_bin0) $TransactionVolume_USD_bin1) 
0.46,0.57,0.88,0.81,0.63,0.71,and(or(and(!$MinningDifficulty_bin5 !$TransactionFee_bin0) $TransactionVolume_USD_bin1) !$MempoolCount_bin9) 
0.48,0.59,0.9,0.05,0.2,0.2,and(or(and(!$BlockSize_bin9 !$TransactionFee_bin0 !$TransactionVolume_USD_bin6) $TransactionVolume_USD_bin1) !$BlockSize_bin6) 
