training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.7,0.87,1.0,0.31,0.67,0.8,and(or(and(or(!$GTrends_bin1 !$TransactionPerDay_bin2) !$TransactionVolume_USD_bin0 $TransactionVolume_USD_bin5) $MarketCap_bin0) !$BlockSize_bin1 !$TransactionVolume_USD_bin3) 
0.7,0.87,1.0,0.23,0.5,0.38,and(or(and(or(!$GTrends_bin1 !$TransactionPerDay_bin2) or($TransactionVolume_USD_bin3 $TransactionVolume_USD_bin5) !$TransactionVolume_USD_bin0) $MarketCap_bin0) !$HashRate_bin6 !$MempoolSize_bin6) 
0.9,0.91,0.9,0.31,0.7,1.0,and(or(and(or($TransactionVolume_USD_bin3 $TransactionVolume_USD_bin5) !$TransactionPerDay_bin2 !$TransactionVolume_USD_bin0) $MarketCap_bin0) $GTrends_bin1) 
0.7,0.83,0.88,0.38,0.6,0.56,or(and(or(!$GTrends_bin1 !$TransactionPerDay_bin2) !$TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) $MarketCap_bin0) 
0.7,0.83,0.88,0.38,0.6,0.56,or(and(or(!$GTrends_bin1 !$TransactionPerDay_bin2) !$TransactionVolume_USD_bin0 $TransactionVolume_USD_bin5) $MarketCap_bin0) 
0.9,0.91,0.9,0.38,0.57,0.5,or(and(or(!$GTrends_bin1 !$TransactionPerDay_bin2) or($TransactionVolume_USD_bin3 $TransactionVolume_USD_bin5) !$BlockSize_bin0 !$TransactionVolume_USD_bin0) $MarketCap_bin0) 
0.9,0.91,0.9,0.38,0.63,0.63,or(and(or(!$GTrends_bin1 !$TransactionPerDay_bin2) or($TransactionVolume_USD_bin3 $TransactionVolume_USD_bin5) !$GTrends_bin0 !$TransactionVolume_USD_bin0) $MarketCap_bin0) 
0.9,0.91,0.9,0.38,0.57,0.5,or(and(or(!$GTrends_bin1 !$TransactionPerDay_bin2) or($TransactionVolume_USD_bin3 $TransactionVolume_USD_bin5) !$HashRate_bin6 !$TransactionVolume_USD_bin0) $MarketCap_bin0) 
0.9,0.91,0.9,0.38,0.57,0.5,or(and(or(!$GTrends_bin1 !$TransactionPerDay_bin2) or($TransactionVolume_USD_bin3 $TransactionVolume_USD_bin5) !$HashRate_bin9 !$TransactionVolume_USD_bin0) $MarketCap_bin0) 
0.9,0.91,0.9,0.38,0.57,0.5,or(and(or(!$GTrends_bin1 !$TransactionPerDay_bin2) or($TransactionVolume_USD_bin3 $TransactionVolume_USD_bin5) !$MempoolSize_bin6 !$TransactionVolume_USD_bin0) $MarketCap_bin0) 
