training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.53,0.71,1.0,0.0,0.47,-1.0,or(and($GoldPrice_bin6 !$TransactionPerDay_bin0 !$TransactionFee_bin1 !$TransactionVolume_USD_bin1) $HashRate_bin0) 
0.59,0.75,1.0,0.13,0.4,0.33,or(and(!$GTrends_bin1 !$TransactionPerDay_bin0 !$TransactionFee_bin1 !$TransactionVolume_USD_bin1) $HashRate_bin0) 
0.65,0.79,1.0,0.19,0.43,0.43,or(and(!$TransactionPerDay_bin0 !$TransactionPerDay_bin1 !$TransactionFee_bin1 !$TransactionVolume_USD_bin1) $HashRate_bin0) 
0.65,0.79,1.0,0.19,0.43,0.43,or(and(or($BlockSize_bin1 !$TransactionPerDay_bin1) !$TransactionPerDay_bin0 !$TransactionFee_bin1 !$TransactionVolume_USD_bin1) $HashRate_bin0) 
0.65,0.79,1.0,0.19,0.43,0.43,or(and(or($HashRate_bin3 !$TransactionPerDay_bin1) !$TransactionPerDay_bin0 !$TransactionFee_bin1 !$TransactionVolume_USD_bin1) $HashRate_bin0) 
0.65,0.75,0.92,0.19,0.4,0.38,or(and(!$TransactionPerDay_bin0 !$TransactionFee_bin1 !$TransactionVolume_USD_bin1) $HashRate_bin0) 
0.65,0.75,0.92,0.19,0.43,0.43,or(and(!$BlockSize_bin1 !$TransactionPerDay_bin0 !$TransactionFee_bin1 !$TransactionVolume_USD_bin1) $HashRate_bin0) 
0.65,0.75,0.92,0.19,0.4,0.38,or(and(!$GTrends_bin6 !$TransactionPerDay_bin0 !$TransactionFee_bin1 !$TransactionVolume_USD_bin1) $HashRate_bin0) 
0.65,0.75,0.92,0.19,0.4,0.38,or(and(!$TransactionPerDay_bin0 $TransactionFee_bin0 !$TransactionFee_bin1 !$TransactionVolume_USD_bin1) $HashRate_bin0) 
0.65,0.75,0.92,0.19,0.4,0.38,or(and(!$TransactionPerDay_bin0 !$TransactionFee_bin1 $TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin1) $HashRate_bin0) 
