training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.5,0.68,1.0,0.63,0.57,0.67,and(or(and(!$TransactionFee_bin0 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin2) $TransactionPerDay_bin9) or(!$TransactionFee_bin3 !$TransactionVolume_USD_bin6) !$MempoolSize_bin1 !$TransactionPerDay_bin4) 
0.44,0.64,1.0,0.58,0.6,0.73,and(or(and(!$TransactionFee_bin0 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin2) $TransactionPerDay_bin9) !$MempoolSize_bin1 !$TransactionPerDay_bin4 !$TransactionVolume_USD_bin6) 
0.44,0.64,1.0,0.58,0.6,0.73,and(or(and(!$TransactionFee_bin0 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin6) $TransactionPerDay_bin9) !$MempoolSize_bin1 !$TransactionPerDay_bin4) 
0.5,0.64,0.9,0.63,0.57,0.67,and(!$MempoolSize_bin1 !$TransactionPerDay_bin4 !$TransactionFee_bin0 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin2) 
0.5,0.64,0.9,0.63,0.53,0.63,and(or(and(!$TransactionFee_bin0 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin2) $TransactionPerDay_bin9) !$MempoolSize_bin1 !$TransactionPerDay_bin4) 
0.61,0.71,0.92,0.63,0.5,0.6,and(or(and(!$TransactionFee_bin0 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin2) $MempoolCount_bin6 $TransactionPerDay_bin9) !$MempoolSize_bin1 !$TransactionPerDay_bin4) 
0.61,0.71,0.92,0.63,0.5,0.6,and(or(and(!$TransactionFee_bin0 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin2) $MempoolSize_bin6 $TransactionPerDay_bin9) !$MempoolSize_bin1 !$TransactionPerDay_bin4) 
0.5,0.64,0.9,0.53,0.47,0.59,and(or(and(!$HashRate_bin7 !$TransactionFee_bin0 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin2) $TransactionPerDay_bin9) !$MempoolSize_bin1 !$TransactionPerDay_bin4) 
0.5,0.64,0.9,0.63,0.53,0.63,and(or(and(!$MempoolCount_bin1 !$TransactionFee_bin0 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin2) $TransactionPerDay_bin9) !$MempoolSize_bin1 !$TransactionPerDay_bin4) 
0.5,0.64,0.9,0.63,0.53,0.63,and(or(and(!$TransactionFee_bin0 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin2) $TransactionPerDay_bin9) !$BlockSize_bin0 !$MempoolSize_bin1 !$TransactionPerDay_bin4) 
