training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.48,0.67,0.83,1.0,0.63,0.61,and(!$MarketCap_bin2 !$GoldPrice_bin2 !$GTrends_bin0 !$HashRate_bin7) 
0.48,0.67,0.83,1.0,0.63,0.61,and(or(!$MarketCap_bin2 $MinningDifficulty_bin6) !$GoldPrice_bin2 !$GTrends_bin0 !$HashRate_bin7) 
0.48,0.67,0.83,1.0,0.63,0.61,and(or(!$MarketCap_bin2 $TransactionVolume_USD_bin0) !$GoldPrice_bin2 !$GTrends_bin0 !$HashRate_bin7) 
0.48,0.67,0.83,1.0,0.63,0.61,and(or(!$GTrends_bin0 $MempoolCount_bin9) !$MarketCap_bin2 !$GoldPrice_bin2 !$HashRate_bin7) 
0.48,0.67,0.83,1.0,0.63,0.61,and(or(!$GTrends_bin0 $MempoolSize_bin9) !$MarketCap_bin2 !$GoldPrice_bin2 !$HashRate_bin7) 
0.51,0.68,0.82,1.0,0.63,0.61,and(or(!$MarketCap_bin2 $TransactionPerDay_bin1) !$GoldPrice_bin2 !$GTrends_bin0 !$HashRate_bin7) 
0.46,0.66,0.83,1.0,0.57,0.57,and(!$MarketCap_bin2 !$GTrends_bin0 !$MinningDifficulty_bin4 !$MinningDifficulty_bin5 !$TransactionPerDay_bin5) 
0.47,0.66,0.8,0.76,0.5,0.54,and(!$MarketCap_bin2 !$BlockSize_bin1 !$GoldPrice_bin2 !$HashRate_bin7) 
0.52,0.66,0.77,1.0,0.63,0.61,and(!$MarketCap_bin2 !$GoldPrice_bin2 !$HashRate_bin7) 
0.52,0.68,0.81,1.0,0.63,0.61,and(or(!$BlockSize_bin1 !$GTrends_bin0) !$MarketCap_bin2 !$GoldPrice_bin2 !$HashRate_bin7) 
