training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.44,0.63,0.92,0.38,0.6,0.75,and(or($TransactionFee_bin1 $TransactionVolume_USD_bin2) !$GoldPrice_bin3) 
0.44,0.63,0.92,0.5,0.67,0.8,and(or($TransactionFee_bin1 $TransactionVolume_USD_bin2) !$MinningDifficulty_bin0) 
0.46,0.65,0.96,0.81,0.7,0.68,and(or($TransactionFee_bin0 $TransactionFee_bin1 $TransactionVolume_USD_bin2) !$MempoolCount_bin4 !$MinningDifficulty_bin0) 
0.46,0.65,0.96,0.81,0.7,0.68,and(or($TransactionFee_bin0 $TransactionFee_bin1 $TransactionVolume_USD_bin2) !$MempoolSize_bin4 !$MinningDifficulty_bin0) 
0.49,0.66,0.93,0.5,0.67,0.8,and(or($HashRate_bin2 $TransactionFee_bin1 $TransactionVolume_USD_bin2) !$MinningDifficulty_bin0) 
0.47,0.65,0.93,0.56,0.7,0.82,and(or($BlockSize_bin0 $TransactionFee_bin1 $TransactionVolume_USD_bin2) !$MinningDifficulty_bin0) 
0.47,0.65,0.93,0.88,0.67,0.64,and(or($TransactionFee_bin0 $TransactionFee_bin1 $TransactionVolume_USD_bin2) !$MinningDifficulty_bin0) 
0.46,0.64,0.92,0.5,0.67,0.8,and(or(!$MinningDifficulty_bin0 $TransactionVolume_USD_bin1) or($TransactionFee_bin1 $TransactionVolume_USD_bin2)) 
0.5,0.68,0.96,0.81,0.63,0.62,and(or($BlockSize_bin5 $TransactionFee_bin0 $TransactionFee_bin1 $TransactionVolume_USD_bin2) !$MempoolCount_bin4 !$MinningDifficulty_bin0) 
0.5,0.68,0.96,0.81,0.63,0.62,and(or($BlockSize_bin5 $TransactionFee_bin0 $TransactionFee_bin1 $TransactionVolume_USD_bin2) !$MempoolSize_bin4 !$MinningDifficulty_bin0) 
