training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.41,0.55,0.91,0.27,0.37,0.33,or($GoldPrice_bin4 $TransactionVolume_USD_bin0) 
0.41,0.55,0.93,0.27,0.37,0.33,or(and($GoldPrice_bin4 !$MempoolCount_bin2) $TransactionVolume_USD_bin0) 
0.41,0.55,0.93,0.27,0.37,0.33,or(and($GoldPrice_bin4 !$MempoolSize_bin2) $TransactionVolume_USD_bin0) 
0.41,0.55,0.91,0.27,0.37,0.33,and(or($GoldPrice_bin4 $TransactionVolume_USD_bin0) !$GoldPrice_bin3) 
0.41,0.55,0.91,0.27,0.37,0.33,or(and(!$MarketCap_bin3 $TransactionVolume_USD_bin0) $GoldPrice_bin4) 
0.41,0.55,0.91,0.27,0.37,0.33,or(and(!$MarketCap_bin4 $TransactionVolume_USD_bin0) $GoldPrice_bin4) 
0.41,0.55,0.91,0.27,0.37,0.33,or(and(!$BlockSize_bin0 $GoldPrice_bin4) $TransactionVolume_USD_bin0) 
0.41,0.55,0.91,0.27,0.37,0.33,or(and(!$GoldPrice_bin3 $GoldPrice_bin4) $TransactionVolume_USD_bin0) 
0.41,0.55,0.91,0.27,0.37,0.33,or(and(!$GoldPrice_bin3 $TransactionVolume_USD_bin0) $GoldPrice_bin4) 
0.41,0.55,0.91,0.27,0.37,0.33,or(and($GoldPrice_bin4 !$TransactionFee_bin0) $TransactionVolume_USD_bin0) 
