training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.53,0.68,1.0,0.17,0.73,0.25,and(or(and($TransactionFee_bin3 !$TransactionVolume_USD_bin4) $TransactionFee_bin4) !$MarketCap_bin0) 
0.53,0.68,1.0,0.33,0.77,0.4,and(or(and($TransactionFee_bin3 !$TransactionVolume_USD_bin4) $TransactionFee_bin4) !$GTrends_bin6) 
0.53,0.68,1.0,0.33,0.77,0.4,and(or(and($TransactionFee_bin3 !$TransactionVolume_USD_bin4) $TransactionFee_bin4) !$HashRate_bin0) 
0.73,0.82,1.0,0.17,0.77,0.33,and(or(and($TransactionFee_bin3 !$TransactionVolume_USD_bin4) $TransactionFee_bin4) !$MempoolCount_bin9) 
0.73,0.82,1.0,0.17,0.77,0.33,and(or(and($TransactionFee_bin3 !$TransactionVolume_USD_bin4) $TransactionFee_bin4) !$MempoolSize_bin9) 
0.87,0.91,1.0,0.17,0.73,0.25,and(or(and($TransactionFee_bin3 !$TransactionVolume_USD_bin4) $TransactionFee_bin4) !$TransactionPerDay_bin6) 
0.67,0.77,1.0,0.17,0.83,1.0,and(or(and($TransactionFee_bin3 !$TransactionVolume_USD_bin4) $TransactionFee_bin4) !$TransactionVolume_USD_bin3) 
0.53,0.68,1.0,0.33,0.77,0.4,or(and(!$MarketCap_bin0 $TransactionFee_bin4) and($TransactionFee_bin3 !$TransactionVolume_USD_bin4)) 
0.53,0.68,1.0,0.33,0.77,0.4,or(and(!$GTrends_bin6 $TransactionFee_bin4) and($TransactionFee_bin3 !$TransactionVolume_USD_bin4)) 
0.6,0.73,1.0,0.33,0.77,0.4,or(and(!$HashRate_bin0 $TransactionFee_bin4) and($TransactionFee_bin3 !$TransactionVolume_USD_bin4)) 
