training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.43,0.61,0.96,0.81,0.67,0.65,and(or($BlockSize_bin5 $TransactionPerDay_bin7 $TransactionFee_bin0) !$BlockSize_bin3 !$MinningDifficulty_bin0 !$MinningDifficulty_bin4) 
0.42,0.59,0.89,0.94,0.7,0.65,and(or($BlockSize_bin5 $TransactionFee_bin0) !$MinningDifficulty_bin0 !$MinningDifficulty_bin4) 
0.46,0.63,0.95,0.81,0.67,0.65,and(or(!$BlockSize_bin3 $TransactionVolume_USD_bin0) or($BlockSize_bin5 $TransactionPerDay_bin7 $TransactionFee_bin0) !$MinningDifficulty_bin0 !$MinningDifficulty_bin4) 
0.46,0.63,0.95,0.81,0.67,0.65,and(or(!$BlockSize_bin3 !$TransactionVolume_USD_bin1) or($BlockSize_bin5 $TransactionPerDay_bin7 $TransactionFee_bin0) !$MinningDifficulty_bin0 !$MinningDifficulty_bin4) 
0.47,0.62,0.9,0.94,0.7,0.65,and(or($BlockSize_bin5 $TransactionPerDay_bin7 $TransactionFee_bin0) !$MinningDifficulty_bin0 !$MinningDifficulty_bin4) 
0.42,0.59,0.89,0.94,0.7,0.65,and(or($BlockSize_bin5 $TransactionFee_bin0) or($MempoolCount_bin9 !$MinningDifficulty_bin4) !$MinningDifficulty_bin0) 
0.48,0.64,0.95,0.81,0.67,0.65,and(or(!$BlockSize_bin3 $TransactionVolume_USD_bin0) or($BlockSize_bin5 $TransactionPerDay_bin7 $TransactionFee_bin0) or(!$MinningDifficulty_bin0 $TransactionPerDay_bin3) !$MinningDifficulty_bin4) 
0.47,0.64,0.95,0.81,0.67,0.65,and(or(!$BlockSize_bin3 $TransactionVolume_USD_bin0) or($BlockSize_bin5 $TransactionPerDay_bin7 $TransactionFee_bin0) or($BlockSize_bin7 !$MinningDifficulty_bin0) !$MinningDifficulty_bin4) 
0.44,0.61,0.93,0.63,0.6,0.63,and(or(and(or($TransactionPerDay_bin7 $TransactionFee_bin0) !$MempoolCount_bin0 !$MempoolSize_bin5 !$MinningDifficulty_bin0) $HashRate_bin3) !$BlockSize_bin3) 
0.43,0.6,0.92,0.75,0.63,0.63,or(and(or($TransactionPerDay_bin7 $TransactionFee_bin0) !$MempoolCount_bin0 !$MempoolSize_bin5 !$MinningDifficulty_bin0) and(!$MarketCap_bin1 $HashRate_bin3)) 
