training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.52,0.69,0.81,0.81,0.8,0.81,or(and(or($MempoolSize_bin2 $TransactionFee_bin6) !$GTrends_bin0 !$TransactionVolume_USD_bin0) $MarketCap_bin0) 
0.52,0.69,0.81,0.81,0.8,0.81,and(or(and(or($MempoolSize_bin2 $TransactionFee_bin6) !$TransactionVolume_USD_bin0) $MarketCap_bin0) !$GTrends_bin0) 
0.51,0.69,0.8,0.81,0.67,0.65,or(and(or($GTrends_bin5 $TransactionVolume_USD_bin6) !$GoldPrice_bin2 !$TransactionPerDay_bin8) $MarketCap_bin0) 
0.53,0.69,0.78,0.81,0.6,0.59,or(and(or($GTrends_bin5 $TransactionVolume_USD_bin6) !$GoldPrice_bin2) $MarketCap_bin0) 
0.51,0.68,0.78,0.81,0.6,0.59,and(or($MarketCap_bin0 $GTrends_bin5 $TransactionVolume_USD_bin6) !$GoldPrice_bin2) 
0.55,0.69,0.77,0.81,0.8,0.81,or(and(or($MempoolSize_bin2 $TransactionFee_bin6) !$TransactionVolume_USD_bin0) $MarketCap_bin0) 
0.48,0.67,0.79,0.75,0.7,0.71,and(or($MarketCap_bin0 $GTrends_bin5 $TransactionVolume_USD_bin6) !$GoldPrice_bin2 !$TransactionVolume_USD_bin3) 
0.49,0.68,0.81,0.81,0.67,0.65,or(and(or($GTrends_bin5 $TransactionVolume_USD_bin6) !$GoldPrice_bin2 !$TransactionPerDay_bin8 !$TransactionVolume_USD_bin4) $MarketCap_bin0) 
0.53,0.7,0.81,0.81,0.8,0.81,and(or(and(or($BlockSize_bin3 !$TransactionVolume_USD_bin0) or($MempoolSize_bin2 $TransactionFee_bin6)) $MarketCap_bin0) !$GTrends_bin0) 
0.53,0.7,0.81,0.81,0.8,0.81,and(or(and(or($HashRate_bin5 !$TransactionVolume_USD_bin0) or($MempoolSize_bin2 $TransactionFee_bin6)) $MarketCap_bin0) !$GTrends_bin0) 
