training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.56,0.73,1.0,0.2,0.43,0.8,and(or($TransactionVolume_USD_bin3 $TransactionVolume_USD_bin5) !$TransactionFee_bin3) 
0.63,0.73,0.91,0.2,0.43,0.8,or($TransactionVolume_USD_bin3 $TransactionVolume_USD_bin5) 
0.69,0.77,0.92,0.25,0.43,0.71,or($TransactionPerDay_bin8 $TransactionVolume_USD_bin3 $TransactionVolume_USD_bin5) 
0.69,0.77,0.92,0.4,0.57,0.89,or($TransactionPerDay_bin9 $TransactionVolume_USD_bin3 $TransactionVolume_USD_bin5) 
0.44,0.65,1.0,0.15,0.4,0.75,or($TransactionPerDay_bin8 $TransactionVolume_USD_bin5) 
0.63,0.73,0.91,0.15,0.4,0.75,and(or($TransactionVolume_USD_bin3 $TransactionVolume_USD_bin5) !$TransactionPerDay_bin7) 
0.63,0.73,0.91,0.15,0.4,0.75,and(or($TransactionVolume_USD_bin3 $TransactionVolume_USD_bin5) !$TransactionPerDay_bin9) 
0.63,0.73,0.91,0.2,0.43,0.8,and(or($TransactionVolume_USD_bin3 $TransactionVolume_USD_bin5) !$TransactionVolume_USD_bin0) 
0.63,0.73,0.91,0.2,0.43,0.8,and(or($TransactionVolume_USD_bin3 $TransactionVolume_USD_bin5) !$TransactionVolume_USD_bin1) 
0.63,0.73,0.91,0.2,0.43,0.8,and(or($TransactionVolume_USD_bin3 $TransactionVolume_USD_bin5) !$TransactionVolume_USD_bin2) 
