training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.64,0.82,1.0,0.72,0.57,0.62,and(or(and($TransactionFee_bin2 !$TransactionVolume_USD_bin1) $TransactionPerDay_bin6 !$TransactionVolume_USD_bin0) !$BlockSize_bin2 !$TransactionPerDay_bin3) 
0.64,0.82,1.0,0.78,0.57,0.61,and(or(and($TransactionFee_bin2 !$TransactionVolume_USD_bin1) $TransactionPerDay_bin6 !$TransactionVolume_USD_bin0) or(!$MempoolCount_bin5 !$TransactionPerDay_bin3) !$BlockSize_bin2) 
0.57,0.79,1.0,0.72,0.53,0.59,and(or(and($TransactionFee_bin2 !$TransactionVolume_USD_bin1) $TransactionPerDay_bin6 !$TransactionVolume_USD_bin0) !$BlockSize_bin2 !$MempoolCount_bin5) 
0.64,0.79,0.9,0.78,0.57,0.61,and(or($TransactionPerDay_bin6 $TransactionFee_bin2 !$TransactionVolume_USD_bin0) !$BlockSize_bin2) 
0.57,0.79,1.0,0.67,0.53,0.6,and(or(and($TransactionFee_bin2 !$TransactionVolume_USD_bin1) $TransactionPerDay_bin6 !$TransactionVolume_USD_bin0) !$BlockSize_bin2 !$MempoolCount_bin5 !$TransactionPerDay_bin3) 
0.57,0.79,1.0,0.72,0.63,0.68,and(or(and($TransactionFee_bin2 !$TransactionVolume_USD_bin1) $TransactionPerDay_bin6 !$TransactionVolume_USD_bin0) !$BlockSize_bin2 !$TransactionPerDay_bin3 !$TransactionPerDay_bin4) 
0.64,0.79,0.9,0.78,0.57,0.61,and(or(and($TransactionFee_bin2 !$TransactionVolume_USD_bin1) $TransactionPerDay_bin6 !$TransactionVolume_USD_bin0) !$BlockSize_bin2) 
0.64,0.79,0.9,0.72,0.57,0.62,and(or(and(!$MarketCap_bin1 $TransactionFee_bin2 !$TransactionVolume_USD_bin1) $TransactionPerDay_bin6 !$TransactionVolume_USD_bin0) !$BlockSize_bin2) 
0.64,0.79,0.9,0.78,0.57,0.61,and(or(and(!$MempoolCount_bin5 $TransactionFee_bin2 !$TransactionVolume_USD_bin1) $TransactionPerDay_bin6 !$TransactionVolume_USD_bin0) !$BlockSize_bin2) 
0.64,0.79,0.9,0.78,0.57,0.61,and(or(and(!$TransactionPerDay_bin3 $TransactionFee_bin2 !$TransactionVolume_USD_bin1) $TransactionPerDay_bin6 !$TransactionVolume_USD_bin0) !$BlockSize_bin2) 
