training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.41,0.56,0.96,0.18,0.4,1.0,and(or(and($MarketCap_bin0 !$MinningDifficulty_bin2) $GoldPrice_bin6) !$HashRate_bin0) 
0.4,0.55,0.96,0.18,0.4,1.0,and(or(and($MarketCap_bin0 !$MinningDifficulty_bin2) $GoldPrice_bin6) !$MinningDifficulty_bin0) 
0.47,0.61,0.97,0.18,0.4,1.0,and(or(and($MarketCap_bin0 !$MinningDifficulty_bin2) $GoldPrice_bin6) or(!$HashRate_bin0 !$MinningDifficulty_bin0)) 
0.42,0.57,0.96,0.55,0.67,1.0,and(or(and($MarketCap_bin0 !$MinningDifficulty_bin2) $GoldPrice_bin6 $GTrends_bin0) !$HashRate_bin0) 
0.42,0.57,0.96,0.55,0.67,1.0,and(or(and(or($MarketCap_bin0 $GTrends_bin0) !$MinningDifficulty_bin2) $GoldPrice_bin6) !$HashRate_bin0) 
0.41,0.56,0.96,0.18,0.4,1.0,and(or(and($MarketCap_bin0 !$MinningDifficulty_bin2) $GoldPrice_bin6 $MinningDifficulty_bin0) !$HashRate_bin0) 
0.41,0.56,0.96,0.18,0.4,1.0,and(or(and($MarketCap_bin0 !$MinningDifficulty_bin2 !$MinningDifficulty_bin4) $GoldPrice_bin6) !$HashRate_bin0) 
0.41,0.56,0.96,0.18,0.4,1.0,and(or(and($MarketCap_bin0 !$MinningDifficulty_bin2 $TransactionFee_bin0) $GoldPrice_bin6) !$HashRate_bin0) 
0.41,0.56,0.96,0.18,0.4,1.0,and(or(and($MarketCap_bin0 !$MinningDifficulty_bin2 !$TransactionFee_bin1) $GoldPrice_bin6) !$HashRate_bin0) 
0.41,0.56,0.96,0.18,0.4,1.0,and(or(and(or($MarketCap_bin0 $GoldPrice_bin6) !$MinningDifficulty_bin2) $GoldPrice_bin6) !$HashRate_bin0) 
