training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.76,0.84,1.0,0.68,0.63,0.79,and(or($GTrends_bin2 $TransactionPerDay_bin3 !$TransactionFee_bin0) !$BlockSize_bin6) 
0.76,0.84,1.0,0.68,0.63,0.79,and(or(and($GTrends_bin2 !$MempoolCount_bin0) $TransactionPerDay_bin3 !$TransactionFee_bin0) !$BlockSize_bin6) 
0.41,0.6,1.0,0.64,0.63,0.82,and(or($TransactionPerDay_bin3 !$TransactionFee_bin0) !$BlockSize_bin6) 
0.41,0.6,1.0,0.64,0.63,0.82,and(or($TransactionPerDay_bin3 $TransactionPerDay_bin7 !$TransactionFee_bin0) !$BlockSize_bin6) 
0.41,0.6,1.0,0.64,0.63,0.82,and(or($TransactionPerDay_bin3 !$TransactionFee_bin0 $TransactionFee_bin1) !$BlockSize_bin6) 
0.41,0.6,1.0,0.64,0.63,0.82,and(or(and(!$GTrends_bin3 $TransactionPerDay_bin3) !$TransactionFee_bin0) !$BlockSize_bin6) 
0.41,0.6,1.0,0.64,0.63,0.82,and(or(and($TransactionPerDay_bin3 !$TransactionPerDay_bin7) !$TransactionFee_bin0) !$BlockSize_bin6) 
0.41,0.6,1.0,0.64,0.63,0.82,and(or(and($TransactionPerDay_bin3 !$TransactionFee_bin1) !$TransactionFee_bin0) !$BlockSize_bin6) 
0.41,0.6,1.0,0.64,0.63,0.82,and(or(!$BlockSize_bin6 $GoldPrice_bin4) or($TransactionPerDay_bin3 !$TransactionFee_bin0)) 
0.41,0.6,1.0,0.64,0.63,0.82,and(or(and(!$GoldPrice_bin4 $TransactionFee_bin1) $TransactionPerDay_bin3 !$TransactionFee_bin0) !$BlockSize_bin6) 
