training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.49,0.7,0.79,0.5,0.53,0.57,and(or(and(or($MarketCap_bin0 $MempoolCount_bin7) !$TransactionVolume_USD_bin4) $TransactionPerDay_bin4) !$MarketCap_bin1 !$TransactionPerDay_bin8) 
0.49,0.7,0.79,0.5,0.53,0.57,and(or(and(or(!$MarketCap_bin2 $MempoolCount_bin7) !$TransactionVolume_USD_bin4) $TransactionPerDay_bin4) !$MarketCap_bin1 !$TransactionPerDay_bin8) 
0.52,0.69,0.75,0.5,0.47,0.5,and(or(and($MempoolCount_bin7 !$TransactionVolume_USD_bin4) !$MarketCap_bin2 $TransactionPerDay_bin4) !$MarketCap_bin1 !$TransactionPerDay_bin8) 
0.53,0.69,0.73,0.5,0.47,0.5,and(or(!$MarketCap_bin2 $MempoolCount_bin7 $TransactionPerDay_bin4) !$MarketCap_bin1 !$TransactionPerDay_bin8) 
0.49,0.69,0.77,0.5,0.53,0.57,and(or(and(or($MarketCap_bin0 $MempoolCount_bin7) !$TransactionVolume_USD_bin4) $MinningDifficulty_bin6 $TransactionPerDay_bin4) !$MarketCap_bin1 !$TransactionPerDay_bin8) 
0.49,0.69,0.77,0.5,0.53,0.57,and(or(and(or(!$MarketCap_bin2 $MempoolCount_bin7) !$TransactionVolume_USD_bin4) $MinningDifficulty_bin6 $TransactionPerDay_bin4) !$MarketCap_bin1 !$TransactionPerDay_bin8) 
0.49,0.7,0.79,0.5,0.53,0.57,and(or(and(or($MarketCap_bin0 !$MarketCap_bin2 $MempoolCount_bin7) !$TransactionVolume_USD_bin4) $TransactionPerDay_bin4) !$MarketCap_bin1 !$TransactionPerDay_bin8) 
0.49,0.7,0.79,0.5,0.53,0.57,and(or(and(or(!$MarketCap_bin2 $MempoolCount_bin7 $MinningDifficulty_bin6) !$TransactionVolume_USD_bin4) $TransactionPerDay_bin4) !$MarketCap_bin1 !$TransactionPerDay_bin8) 
0.51,0.69,0.76,0.5,0.53,0.57,and(or(and(!$MarketCap_bin2 !$TransactionVolume_USD_bin4) $MempoolCount_bin7 $MinningDifficulty_bin6 $TransactionPerDay_bin4) !$MarketCap_bin1 !$TransactionPerDay_bin8) 
0.52,0.69,0.75,0.5,0.47,0.5,and(or(and($MempoolCount_bin7 !$TransactionVolume_USD_bin4) !$MarketCap_bin2 $HashRate_bin7 $TransactionPerDay_bin4) !$MarketCap_bin1 !$TransactionPerDay_bin8) 
