training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program,experiment_dir
0.4,0.56,1.0,0.38,0.67,0.38,and(or(and($TransactionFee_bin6 !$TransactionVolume_USD_bin3) $TransactionFee_bin2 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin4) $GoldPrice_bin0) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_22/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.4,0.56,1.0,0.38,0.67,0.38,and(or(and($TransactionFee_bin6 !$TransactionVolume_USD_bin3) $TransactionFee_bin2 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin4) !$GoldPrice_bin1) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_22/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.6,0.7,1.0,0.63,0.6,0.36,and(or(and($TransactionFee_bin6 !$TransactionVolume_USD_bin3) $TransactionFee_bin2 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin4) !$TransactionPerDay_bin6) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_22/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.6,0.7,1.0,0.63,0.57,0.33,and(or(and($TransactionFee_bin6 !$TransactionVolume_USD_bin3) $TransactionFee_bin2 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin4) !$BlockSize_bin5) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_22/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.45,0.59,1.0,0.63,0.57,0.33,and(or(and($TransactionFee_bin6 !$TransactionVolume_USD_bin3) $TransactionFee_bin2 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin4) !$GTrends_bin6) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_22/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.45,0.59,1.0,0.63,0.53,0.31,and(or(and($TransactionFee_bin6 !$TransactionVolume_USD_bin3) $TransactionFee_bin2 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin4) !$HashRate_bin0) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_22/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.5,0.63,1.0,0.63,0.53,0.31,and(or(and($TransactionFee_bin6 !$TransactionVolume_USD_bin3) $TransactionFee_bin2 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin4) !$MempoolCount_bin9) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_22/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.5,0.63,1.0,0.63,0.53,0.31,and(or(and($TransactionFee_bin6 !$TransactionVolume_USD_bin3) $TransactionFee_bin2 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin4) !$MempoolSize_bin9) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_22/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.4,0.56,1.0,0.25,0.57,0.22,and(or(and($TransactionFee_bin6 !$TransactionVolume_USD_bin3) $TransactionFee_bin2 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin4) !$MarketCap_bin0) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_22/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.65,0.7,0.93,0.0,0.67,0.0,or(and($TransactionFee_bin6 !$TransactionVolume_USD_bin3) $TransactionVolume_USD_bin4) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_22/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
