training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.42,0.55,0.95,0.14,0.4,0.25,and(or($GoldPrice_bin5 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) !$BlockSize_bin0 !$GoldPrice_bin3) 
0.49,0.59,0.92,0.21,0.43,0.33,and(or($GoldPrice_bin5 $GoldPrice_bin6 $TransactionVolume_USD_bin0) !$BlockSize_bin0) 
0.38,0.5,0.89,0.0,0.4,0.0,and(or($GoldPrice_bin5 $TransactionVolume_USD_bin0) !$HashRate_bin4) 
0.42,0.54,0.93,0.21,0.53,0.5,and(or(and(!$BlockSize_bin0 $TransactionVolume_USD_bin0) $TransactionPerDay_bin8 $TransactionVolume_USD_bin3) !$GoldPrice_bin3) 
0.4,0.51,0.87,0.0,0.4,0.0,or($GoldPrice_bin5 $TransactionVolume_USD_bin0) 
0.39,0.52,0.93,0.21,0.53,0.5,and(or(and(or(!$BlockSize_bin0 !$GoldPrice_bin2) $TransactionVolume_USD_bin0) $TransactionVolume_USD_bin3) !$GoldPrice_bin3) 
0.36,0.5,0.92,0.21,0.53,0.5,and(or(and(!$GoldPrice_bin2 $TransactionVolume_USD_bin0) $TransactionVolume_USD_bin3) !$GoldPrice_bin3) 
0.36,0.48,0.89,0.21,0.57,0.6,and(or($GoldPrice_bin6 $TransactionVolume_USD_bin0) !$BlockSize_bin0) 
0.4,0.53,0.95,0.21,0.53,0.5,and(or(and(!$BlockSize_bin0 $TransactionVolume_USD_bin0) and($TransactionPerDay_bin8 !$TransactionVolume_USD_bin1) $TransactionVolume_USD_bin3) !$GoldPrice_bin3) 
0.36,0.49,0.91,0.21,0.5,0.43,and(or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) !$BlockSize_bin0 !$BlockSize_bin8) 
