training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.65,0.78,0.84,0.4,0.57,0.6,or(and(!$MarketCap_bin2 !$GTrends_bin0 !$GTrends_bin1 !$TransactionVolume_USD_bin6) $MinningDifficulty_bin4) 
0.65,0.78,0.84,0.4,0.57,0.6,and(or(and(!$MarketCap_bin2 !$GTrends_bin0 !$TransactionVolume_USD_bin6) $MinningDifficulty_bin4) !$GTrends_bin1) 
0.68,0.8,0.85,0.53,0.6,0.62,and(or(and(!$MarketCap_bin2 !$GTrends_bin0 !$MinningDifficulty_bin8 !$TransactionVolume_USD_bin6) $MinningDifficulty_bin4) !$MinningDifficulty_bin5) 
0.62,0.78,0.87,0.47,0.57,0.58,or(and(!$MarketCap_bin2 !$GTrends_bin0 !$MinningDifficulty_bin5 !$MinningDifficulty_bin8 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin6) $MinningDifficulty_bin4) 
0.62,0.78,0.87,0.47,0.57,0.58,and(or(and(!$MarketCap_bin2 !$GTrends_bin0 !$MinningDifficulty_bin8 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin6) $MinningDifficulty_bin4) !$MinningDifficulty_bin5) 
0.59,0.77,0.85,0.4,0.57,0.6,or(and(!$MarketCap_bin2 !$GTrends_bin0 !$GTrends_bin1 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin6) $MinningDifficulty_bin4) 
0.59,0.77,0.85,0.73,0.4,0.44,or(and(!$MarketCap_bin2 !$GTrends_bin0 !$GTrends_bin6 !$MinningDifficulty_bin8 !$TransactionVolume_USD_bin2) $MinningDifficulty_bin4) 
0.59,0.77,0.85,0.4,0.57,0.6,and(or(and(!$MarketCap_bin2 !$GTrends_bin0 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin6) $MinningDifficulty_bin4) !$GTrends_bin1) 
0.65,0.79,0.85,0.4,0.57,0.6,or(and(!$MarketCap_bin2 !$GTrends_bin0 !$GTrends_bin1 !$MinningDifficulty_bin8 !$TransactionVolume_USD_bin6) $MinningDifficulty_bin4) 
0.65,0.79,0.85,0.4,0.57,0.6,and(or(and(!$MarketCap_bin2 !$GTrends_bin0 !$MinningDifficulty_bin8 !$TransactionVolume_USD_bin6) $MinningDifficulty_bin4) !$GTrends_bin1) 
