training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.67,0.78,0.91,0.29,0.47,0.4,or(and(!$MempoolCount_bin0 !$MempoolSize_bin0 !$TransactionPerDay_bin7 !$TransactionPerDay_bin9 !$TransactionVolume_USD_bin0) $HashRate_bin0) 
0.67,0.78,0.91,0.29,0.47,0.4,and(or(and(!$MempoolCount_bin0 !$MempoolSize_bin0 !$TransactionPerDay_bin9 !$TransactionVolume_USD_bin0) $HashRate_bin0) !$TransactionPerDay_bin7) 
0.67,0.78,0.91,0.29,0.47,0.4,and(or(and(!$TransactionPerDay_bin7 !$TransactionPerDay_bin9 !$TransactionVolume_USD_bin0) $HashRate_bin0) !$HashRate_bin7 !$HashRate_bin8) 
0.67,0.78,0.91,0.29,0.47,0.4,and(or(and(!$TransactionPerDay_bin7 !$TransactionPerDay_bin9 !$TransactionVolume_USD_bin0) $HashRate_bin0) !$MempoolCount_bin0 !$MempoolSize_bin0) 
0.67,0.78,0.91,0.29,0.37,0.31,and(or(and(!$TransactionPerDay_bin7 !$TransactionPerDay_bin9 !$TransactionVolume_USD_bin0) $HashRate_bin0 $HashRate_bin7) !$BlockSize_bin6) 
0.53,0.7,0.89,0.29,0.47,0.4,and(or(and(!$TransactionPerDay_bin7 !$TransactionPerDay_bin9 !$TransactionVolume_USD_bin0) $TransactionPerDay_bin6) !$MempoolCount_bin0) 
0.47,0.67,0.88,0.14,0.4,0.25,and(!$BlockSize_bin6 !$TransactionPerDay_bin7 !$TransactionPerDay_bin9 !$TransactionVolume_USD_bin0) 
0.47,0.67,0.88,0.29,0.47,0.4,and(!$MempoolCount_bin0 !$TransactionPerDay_bin7 !$TransactionPerDay_bin9 !$TransactionVolume_USD_bin0) 
0.47,0.67,0.88,0.29,0.47,0.4,and(!$MempoolSize_bin0 !$TransactionPerDay_bin7 !$TransactionPerDay_bin9 !$TransactionVolume_USD_bin0) 
0.73,0.81,0.92,0.29,0.47,0.4,and(or(and(!$TransactionPerDay_bin7 !$TransactionPerDay_bin9 !$TransactionVolume_USD_bin0) $HashRate_bin0 $TransactionPerDay_bin6) !$HashRate_bin7 !$HashRate_bin8) 
