training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.38,0.52,0.91,0.0,0.17,-1.0,or(and(!$MarketCap_bin2 !$TransactionPerDay_bin8 $TransactionFee_bin2) $MinningDifficulty_bin1) 
0.38,0.52,0.91,0.0,0.17,-1.0,and(or(and(!$TransactionPerDay_bin8 $TransactionFee_bin2) $MinningDifficulty_bin1) !$MarketCap_bin2) 
0.4,0.52,0.88,0.0,0.17,-1.0,or(and(!$MarketCap_bin2 $TransactionFee_bin2) $MinningDifficulty_bin1) 
0.4,0.52,0.88,0.0,0.17,-1.0,and(or($MinningDifficulty_bin1 $TransactionFee_bin2) !$MarketCap_bin2) 
0.37,0.51,0.9,0.0,0.17,-1.0,or(and($MarketCap_bin1 !$TransactionPerDay_bin8 $TransactionFee_bin2) $MinningDifficulty_bin1) 
0.4,0.53,0.91,0.0,0.17,-1.0,or(and(or($TransactionPerDay_bin6 $TransactionFee_bin2) $MarketCap_bin1 !$TransactionPerDay_bin8) $MinningDifficulty_bin1) 
0.38,0.52,0.91,0.0,0.17,-1.0,and(or($MinningDifficulty_bin1 $TransactionPerDay_bin6 $TransactionFee_bin2) !$MarketCap_bin2 !$HashRate_bin4) 
0.38,0.52,0.91,0.0,0.17,-1.0,or(and(or($MarketCap_bin1 !$MarketCap_bin2) !$TransactionPerDay_bin8 $TransactionFee_bin2) $MinningDifficulty_bin1) 
0.38,0.52,0.91,0.0,0.17,-1.0,or(and(or($TransactionPerDay_bin6 $TransactionFee_bin2) !$MarketCap_bin2 !$HashRate_bin4) $MinningDifficulty_bin1) 
0.38,0.52,0.91,0.0,0.17,-1.0,and(or(and(or($TransactionPerDay_bin6 $TransactionFee_bin2) $MarketCap_bin1) $MinningDifficulty_bin1) !$TransactionPerDay_bin8) 
