training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.47,0.64,1.0,0.67,0.57,0.7,and(!$BlockSize_bin0 !$TransactionPerDay_bin4 !$TransactionFee_bin0 !$TransactionFee_bin1 !$TransactionFee_bin5) 
0.47,0.64,1.0,0.48,0.47,0.67,and(!$HashRate_bin5 !$TransactionPerDay_bin4 !$TransactionFee_bin0 !$TransactionFee_bin1 !$TransactionFee_bin5) 
0.47,0.64,1.0,0.67,0.57,0.7,and(or(!$BlockSize_bin0 $BlockSize_bin1) !$TransactionPerDay_bin4 !$TransactionFee_bin0 !$TransactionFee_bin1 !$TransactionFee_bin5) 
0.47,0.64,1.0,0.67,0.57,0.7,and(or(!$BlockSize_bin0 !$HashRate_bin5) !$TransactionPerDay_bin4 !$TransactionFee_bin0 !$TransactionFee_bin1 !$TransactionFee_bin5) 
0.47,0.64,1.0,0.62,0.53,0.68,and(or(!$TransactionPerDay_bin5 !$TransactionFee_bin2) !$TransactionPerDay_bin4 !$TransactionFee_bin0 !$TransactionFee_bin1 !$TransactionFee_bin5) 
0.42,0.61,1.0,0.52,0.47,0.65,and(!$GoldPrice_bin3 !$TransactionPerDay_bin4 !$TransactionFee_bin0 !$TransactionFee_bin1 !$TransactionFee_bin5) 
0.42,0.61,1.0,0.57,0.5,0.67,and(!$TransactionPerDay_bin4 !$TransactionPerDay_bin5 !$TransactionFee_bin0 !$TransactionFee_bin1 !$TransactionFee_bin5) 
0.53,0.64,0.91,0.81,0.57,0.65,and(!$TransactionPerDay_bin4 !$TransactionFee_bin0 !$TransactionFee_bin1) 
0.47,0.61,0.9,0.81,0.67,0.74,and(!$TransactionFee_bin0 !$TransactionFee_bin1 !$TransactionFee_bin5) 
0.58,0.68,0.92,1.0,0.7,0.7,or(and(!$TransactionPerDay_bin4 !$TransactionFee_bin0 !$TransactionFee_bin1) !$TransactionVolume_USD_bin0) 
