training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.43,0.62,0.8,0.83,0.47,0.42,and(or(and(!$MarketCap_bin0 !$GoldPrice_bin6) !$GTrends_bin1) !$HashRate_bin7 !$MinningDifficulty_bin4 !$TransactionFee_bin3) 
0.44,0.61,0.77,0.92,0.47,0.42,and(or(!$MarketCap_bin0 $GTrends_bin0) !$HashRate_bin7 !$MinningDifficulty_bin4 !$TransactionFee_bin3) 
0.44,0.61,0.77,0.92,0.47,0.42,and(or(!$MarketCap_bin0 !$GTrends_bin1) !$HashRate_bin7 !$MinningDifficulty_bin4 !$TransactionFee_bin3) 
0.43,0.61,0.78,0.92,0.47,0.42,and(or(and(!$MarketCap_bin0 !$TransactionPerDay_bin2) !$GTrends_bin1) !$HashRate_bin7 !$MinningDifficulty_bin4 !$TransactionFee_bin3) 
0.43,0.62,0.8,0.83,0.47,0.42,and(or(and(!$MarketCap_bin0 !$GoldPrice_bin6) !$GTrends_bin1) or(!$HashRate_bin7 $MinningDifficulty_bin0) !$MinningDifficulty_bin4 !$TransactionFee_bin3) 
0.43,0.62,0.8,0.83,0.47,0.42,and(or(and(!$MarketCap_bin0 !$GoldPrice_bin6) !$GTrends_bin1) or(!$HashRate_bin7 $TransactionPerDay_bin9) !$MinningDifficulty_bin4 !$TransactionFee_bin3) 
0.45,0.62,0.78,0.92,0.47,0.42,and(or(!$MarketCap_bin0 $BlockSize_bin6 $GTrends_bin0) !$HashRate_bin7 !$MinningDifficulty_bin4 !$TransactionFee_bin3) 
0.45,0.62,0.78,0.92,0.47,0.42,and(or(!$MarketCap_bin0 $BlockSize_bin6 !$GTrends_bin1) !$HashRate_bin7 !$MinningDifficulty_bin4 !$TransactionFee_bin3) 
0.45,0.62,0.78,0.92,0.47,0.42,and(or(!$MarketCap_bin0 $GoldPrice_bin5 !$GTrends_bin1) !$HashRate_bin7 !$MinningDifficulty_bin4 !$TransactionFee_bin3) 
0.45,0.62,0.78,0.92,0.47,0.42,and(or(!$MarketCap_bin0 $GTrends_bin0 !$TransactionVolume_USD_bin0) !$HashRate_bin7 !$MinningDifficulty_bin4 !$TransactionFee_bin3) 
