training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.9,0.96,1.0,0.38,0.5,0.8,and(or(and(or(and($MempoolSize_bin1 $TransactionVolume_USD_bin1) $TransactionFee_bin0 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin6) !$HashRate_bin3 !$HashRate_bin4 !$TransactionVolume_USD_bin3) $BlockSize_bin1) !$MempoolCount_bin3) 
0.9,0.96,1.0,0.38,0.5,0.8,and(or(and(or(and($MempoolSize_bin1 $TransactionVolume_USD_bin1) $TransactionFee_bin0 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin6) !$HashRate_bin3 !$HashRate_bin4 !$TransactionVolume_USD_bin3) $BlockSize_bin1) !$MempoolSize_bin3) 
0.9,0.93,0.9,0.24,0.43,0.83,or(and(or($TransactionFee_bin0 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin1) !$HashRate_bin3 !$HashRate_bin4) $BlockSize_bin1) 
0.9,0.93,0.9,0.24,0.43,0.83,or(and(or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin1) !$HashRate_bin3 !$HashRate_bin4 !$TransactionVolume_USD_bin3) $BlockSize_bin1) 
0.8,0.89,0.89,0.29,0.47,0.86,and(or($HashRate_bin2 $TransactionFee_bin0 $TransactionVolume_USD_bin0) !$HashRate_bin3 !$HashRate_bin4 !$TransactionVolume_USD_bin3) 
0.8,0.89,0.89,0.24,0.47,1.0,and(or($TransactionFee_bin0 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin1) !$HashRate_bin3 !$HashRate_bin4 !$TransactionVolume_USD_bin3) 
0.8,0.89,0.89,0.29,0.47,0.86,or(and(or($TransactionFee_bin0 $TransactionVolume_USD_bin0) !$HashRate_bin3 !$HashRate_bin4 !$TransactionVolume_USD_bin3) $HashRate_bin2) 
0.9,0.93,0.9,0.24,0.47,1.0,and(or($BlockSize_bin1 $TransactionFee_bin0 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin1) !$HashRate_bin3 !$HashRate_bin4 !$TransactionVolume_USD_bin3) 
0.9,0.93,0.9,0.29,0.47,0.86,and(or($HashRate_bin2 $MempoolCount_bin4 $TransactionFee_bin0 $TransactionVolume_USD_bin0) !$HashRate_bin3 !$HashRate_bin4 !$TransactionVolume_USD_bin3) 
0.9,0.93,0.9,0.33,0.5,0.88,and(or($HashRate_bin2 $TransactionFee_bin0 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin1) !$HashRate_bin3 !$HashRate_bin4 !$TransactionVolume_USD_bin3) 
