training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.42,0.58,0.91,0.59,0.57,0.63,and(or(and(!$HashRate_bin1 $TransactionFee_bin0) $TransactionPerDay_bin6) !$BlockSize_bin0 !$HashRate_bin2) 
0.47,0.62,0.92,0.59,0.57,0.63,and(or(and(!$HashRate_bin1 $TransactionFee_bin0) $TransactionPerDay_bin6) or(!$GTrends_bin1 !$HashRate_bin2) !$BlockSize_bin0) 
0.42,0.58,0.89,0.59,0.57,0.63,and(or(and(!$BlockSize_bin0 !$HashRate_bin1 $TransactionFee_bin0) $TransactionPerDay_bin6) !$HashRate_bin2) 
0.44,0.6,0.91,0.47,0.5,0.57,and(or(and(!$BlockSize_bin0 !$HashRate_bin1 !$MempoolCount_bin4 $TransactionFee_bin0) $TransactionPerDay_bin6) !$MinningDifficulty_bin2) 
0.43,0.59,0.91,0.59,0.6,0.67,and(or(and(!$BlockSize_bin0 !$HashRate_bin1 !$TransactionPerDay_bin4 $TransactionFee_bin0) $TransactionPerDay_bin6) !$MinningDifficulty_bin2) 
0.43,0.59,0.91,0.59,0.6,0.67,and(or(and(!$BlockSize_bin0 !$HashRate_bin1 $TransactionFee_bin0) $TransactionPerDay_bin6) !$MinningDifficulty_bin2 !$TransactionPerDay_bin4) 
0.42,0.59,0.91,0.47,0.5,0.57,and(or(and(!$BlockSize_bin0 !$HashRate_bin1 $TransactionFee_bin0) $TransactionPerDay_bin6) !$MempoolCount_bin4 !$MinningDifficulty_bin2) 
0.47,0.61,0.89,0.59,0.57,0.63,and(or(and(!$BlockSize_bin0 !$HashRate_bin1 $TransactionFee_bin0) $TransactionPerDay_bin6) !$MinningDifficulty_bin2) 
0.42,0.58,0.91,0.35,0.5,0.6,and(or(and(!$BlockSize_bin0 !$BlockSize_bin2 !$HashRate_bin1 $TransactionFee_bin0) $TransactionPerDay_bin6) !$MinningDifficulty_bin2) 
0.42,0.58,0.91,0.59,0.57,0.63,and(or(and(!$BlockSize_bin0 !$HashRate_bin1 $TransactionFee_bin0) and(!$MinningDifficulty_bin0 $TransactionPerDay_bin6)) !$HashRate_bin2) 
