training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.48,0.68,0.81,1.0,0.5,0.4,or(and(!$BlockSize_bin0 !$TransactionFee_bin6 $TransactionVolume_USD_bin1) $MarketCap_bin0) 
0.49,0.68,0.8,1.0,0.53,0.42,and(or(and(!$MempoolCount_bin3 $TransactionVolume_USD_bin5) $MarketCap_bin0) !$MarketCap_bin1) 
0.49,0.69,0.81,1.0,0.53,0.42,and(or(and(!$HashRate_bin4 !$MempoolCount_bin3 $TransactionVolume_USD_bin5) $MarketCap_bin0) !$MarketCap_bin1) 
0.49,0.69,0.81,1.0,0.53,0.42,and(or(and(!$MempoolCount_bin3 !$MinningDifficulty_bin4 $TransactionVolume_USD_bin5) $MarketCap_bin0) !$MarketCap_bin1) 
0.48,0.66,0.76,1.0,0.5,0.4,or(and(!$TransactionFee_bin6 $TransactionVolume_USD_bin1) $MarketCap_bin0) 
0.51,0.69,0.8,1.0,0.53,0.42,and(or(and(!$MempoolCount_bin3 $TransactionVolume_USD_bin5) $MarketCap_bin0 $HashRate_bin9) !$MarketCap_bin1) 
0.5,0.69,0.8,1.0,0.53,0.42,and(or(and(!$MempoolCount_bin3 $TransactionVolume_USD_bin5) $MarketCap_bin0 $TransactionVolume_USD_bin0) !$MarketCap_bin1) 
0.48,0.68,0.81,1.0,0.5,0.4,or(and($MarketCap_bin0 !$MarketCap_bin1) and(!$BlockSize_bin0 !$TransactionFee_bin6 $TransactionVolume_USD_bin1)) 
0.49,0.69,0.83,1.0,0.53,0.42,and(or(and(!$BlockSize_bin0 !$MempoolCount_bin3 $TransactionVolume_USD_bin5) $MarketCap_bin0 $HashRate_bin9) !$MarketCap_bin1) 
0.49,0.69,0.83,1.0,0.53,0.42,and(or(and(!$HashRate_bin4 !$MempoolCount_bin3 !$MinningDifficulty_bin4 $TransactionVolume_USD_bin5) $MarketCap_bin0) !$MarketCap_bin1) 
