training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.75,0.86,0.86,0.33,0.43,0.13,or(and(or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) !$MempoolSize_bin2) $BlockSize_bin1) 
0.75,0.91,1.0,0.17,0.6,0.13,or(and(or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) !$GoldPrice_bin0 !$MempoolSize_bin2 !$TransactionFee_bin4) and($MinningDifficulty_bin2 $TransactionPerDay_bin1)) 
0.75,0.91,1.0,0.17,0.53,0.1,or(and(or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) !$HashRate_bin3 !$MempoolSize_bin2 !$TransactionFee_bin4) and(!$GTrends_bin0 $MinningDifficulty_bin2)) 
0.75,0.91,1.0,0.17,0.53,0.1,or(and(or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) !$HashRate_bin3 !$MempoolSize_bin2 !$TransactionFee_bin4) and($MinningDifficulty_bin2 $TransactionPerDay_bin1)) 
0.75,0.91,1.0,0.17,0.57,0.11,or(and(or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) !$MempoolCount_bin1 !$MempoolSize_bin2 !$TransactionFee_bin4) and(!$GTrends_bin0 $MinningDifficulty_bin2)) 
0.75,0.91,1.0,0.17,0.57,0.11,or(and(or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) !$MempoolCount_bin1 !$MempoolSize_bin2 !$TransactionFee_bin4) and($MinningDifficulty_bin2 $TransactionPerDay_bin1)) 
0.75,0.91,1.0,0.17,0.57,0.11,or(and(or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) !$MempoolSize_bin1 !$MempoolSize_bin2 !$TransactionFee_bin4) and($MinningDifficulty_bin2 $TransactionPerDay_bin1)) 
0.75,0.91,1.0,0.17,0.57,0.11,and(or(and(or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) !$MempoolSize_bin2 !$TransactionFee_bin4) and(!$GTrends_bin0 $MinningDifficulty_bin2)) !$MempoolCount_bin1) 
0.75,0.91,1.0,0.17,0.57,0.11,and(or(and(or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) !$MempoolSize_bin2 !$TransactionFee_bin4) and(!$GTrends_bin0 $MinningDifficulty_bin2)) !$MempoolSize_bin1) 
0.75,0.91,1.0,0.17,0.53,0.1,and(or(and(or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) !$MempoolSize_bin2 !$TransactionFee_bin4) and($MinningDifficulty_bin2 $TransactionPerDay_bin1)) !$HashRate_bin3) 
