training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.82,0.84,1.0,0.18,0.23,0.44,and($TransactionFee_bin0 !$TransactionVolume_USD_bin4) 
0.36,0.44,1.0,0.27,0.37,0.67,or($TransactionPerDay_bin3 $TransactionVolume_USD_bin0) 
0.32,0.4,1.0,0.18,0.37,0.8,$TransactionVolume_USD_bin0 
0.77,0.76,0.94,0.14,0.23,0.43,and(!$TransactionPerDay_bin1 $TransactionFee_bin0) 
0.77,0.76,0.94,0.14,0.2,0.38,and(!$TransactionPerDay_bin4 $TransactionFee_bin0) 
0.77,0.76,0.94,0.14,0.2,0.38,and(!$TransactionPerDay_bin4 !$TransactionFee_bin1) 
0.77,0.76,0.94,0.14,0.2,0.38,and(!$TransactionFee_bin1 !$TransactionVolume_USD_bin3) 
0.73,0.72,0.94,0.18,0.33,0.67,and($TransactionFee_bin0 !$TransactionVolume_USD_bin2) 
0.73,0.72,0.94,0.59,0.53,0.72,and(!$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin4) 
0.73,0.72,0.94,0.59,0.57,0.76,and(!$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin4) 
