training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program,experiment_dir
0.4,0.6,0.68,0.75,0.63,0.63,or(and($MarketCap_bin0 !$HashRate_bin8) $TransactionPerDay_bin8) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_18_to_25/LA_1/MarketCapBins3BlockSizeBins10GoldPriceBins7GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins2
0.4,0.6,0.68,0.75,0.63,0.63,and(or($MarketCap_bin0 $TransactionPerDay_bin8) !$MarketCap_bin1 !$HashRate_bin8) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_18_to_25/LA_1/MarketCapBins3BlockSizeBins10GoldPriceBins7GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins2
0.4,0.6,0.68,0.75,0.63,0.63,or(and($MarketCap_bin0 !$MarketCap_bin1 !$HashRate_bin8) $TransactionPerDay_bin8) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_18_to_25/LA_1/MarketCapBins3BlockSizeBins10GoldPriceBins7GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins2
0.4,0.6,0.68,0.81,0.6,0.59,and(or($MarketCap_bin0 $TransactionPerDay_bin8) or(!$HashRate_bin8 $TransactionPerDay_bin6)) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_18_to_25/LA_1/MarketCapBins3BlockSizeBins10GoldPriceBins7GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins2
0.42,0.59,0.64,1.0,0.53,0.53,or($MarketCap_bin0 $TransactionPerDay_bin8) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_18_to_25/LA_1/MarketCapBins3BlockSizeBins10GoldPriceBins7GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins2
0.39,0.59,0.66,1.0,0.53,0.53,or(and($MarketCap_bin0 !$GTrends_bin0) $TransactionPerDay_bin8) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_18_to_25/LA_1/MarketCapBins3BlockSizeBins10GoldPriceBins7GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins2
0.41,0.6,0.67,1.0,0.53,0.53,and(or($MarketCap_bin0 $TransactionPerDay_bin8) or(!$BlockSize_bin2 !$HashRate_bin8)) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_18_to_25/LA_1/MarketCapBins3BlockSizeBins10GoldPriceBins7GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins2
0.46,0.64,0.73,0.63,0.47,0.5,or(and(!$MarketCap_bin1 !$HashRate_bin3 !$TransactionPerDay_bin7 !$TransactionPerDay_bin9 !$TransactionFee_bin1 !$TransactionFee_bin2) $BlockSize_bin1) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_18_to_25/LA_1/MarketCapBins3BlockSizeBins10GoldPriceBins7GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins2
0.42,0.62,0.7,0.19,0.53,0.75,or(and($MempoolCount_bin9 $MinningDifficulty_bin1 $TransactionFee_bin4) $BlockSize_bin1 $MinningDifficulty_bin3) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_18_to_25/LA_1/MarketCapBins3BlockSizeBins10GoldPriceBins7GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins5TransactionVolume_USDBins2
0.42,0.62,0.7,0.19,0.53,0.75,or(and($MempoolSize_bin9 $MinningDifficulty_bin1 $TransactionFee_bin4) $BlockSize_bin1 $MinningDifficulty_bin3) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_18_to_25/LA_1/MarketCapBins3BlockSizeBins10GoldPriceBins7GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins5TransactionVolume_USDBins2
0.47,0.61,0.67,0.19,0.53,0.75,or(and($MinningDifficulty_bin1 $TransactionFee_bin4) $BlockSize_bin1 $MinningDifficulty_bin3) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_18_to_25/LA_1/MarketCapBins3BlockSizeBins10GoldPriceBins7GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins5TransactionVolume_USDBins2
0.42,0.62,0.7,0.19,0.53,0.75,or(and(!$HashRate_bin0 $MempoolCount_bin9 $MinningDifficulty_bin1 $TransactionFee_bin4) $BlockSize_bin1 $MinningDifficulty_bin3) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_18_to_25/LA_1/MarketCapBins3BlockSizeBins10GoldPriceBins7GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins5TransactionVolume_USDBins2
0.42,0.62,0.7,0.19,0.53,0.75,or(and($MempoolCount_bin9 $MempoolSize_bin9 $MinningDifficulty_bin1 $TransactionFee_bin4) $BlockSize_bin1 $MinningDifficulty_bin3) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_18_to_25/LA_1/MarketCapBins3BlockSizeBins10GoldPriceBins7GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins5TransactionVolume_USDBins2
0.42,0.62,0.7,0.19,0.53,0.75,or(and($MempoolSize_bin9 $MinningDifficulty_bin1 !$MinningDifficulty_bin6 $TransactionFee_bin4) $BlockSize_bin1 $MinningDifficulty_bin3) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_18_to_25/LA_1/MarketCapBins3BlockSizeBins10GoldPriceBins7GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins5TransactionVolume_USDBins2
0.42,0.62,0.7,0.19,0.53,0.75,or(and(or($BlockSize_bin2 $MempoolCount_bin9) $MinningDifficulty_bin1 $TransactionFee_bin4) $BlockSize_bin1 $MinningDifficulty_bin3) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_18_to_25/LA_1/MarketCapBins3BlockSizeBins10GoldPriceBins7GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins5TransactionVolume_USDBins2
0.42,0.62,0.7,0.19,0.53,0.75,or(and(or($HashRate_bin5 $MempoolCount_bin9) $MinningDifficulty_bin1 $TransactionFee_bin4) $BlockSize_bin1 $MinningDifficulty_bin3) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_18_to_25/LA_1/MarketCapBins3BlockSizeBins10GoldPriceBins7GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins5TransactionVolume_USDBins2
0.42,0.62,0.7,0.19,0.53,0.75,or(and(or($MempoolCount_bin9 $MempoolSize_bin9) $MinningDifficulty_bin1 $TransactionFee_bin4) $BlockSize_bin1 $MinningDifficulty_bin3) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_18_to_25/LA_1/MarketCapBins3BlockSizeBins10GoldPriceBins7GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins5TransactionVolume_USDBins2
0.42,0.62,0.7,0.19,0.53,0.75,or(and(or($MempoolCount_bin9 $MinningDifficulty_bin6) $MinningDifficulty_bin1 $TransactionFee_bin4) $BlockSize_bin1 $MinningDifficulty_bin3) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_18_to_25/LA_1/MarketCapBins3BlockSizeBins10GoldPriceBins7GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins5TransactionVolume_USDBins2
0.41,0.6,0.67,0.56,0.63,0.69,and(!$MarketCap_bin1 !$BlockSize_bin5 !$HashRate_bin8 !$TransactionFee_bin1 !$TransactionFee_bin5) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_18_to_25/LA_1/MarketCapBins3BlockSizeBins10GoldPriceBins5GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins2
0.53,0.67,0.74,0.5,0.5,0.53,and(or(and(!$TransactionPerDay_bin3 !$TransactionFee_bin2 !$TransactionFee_bin5 !$TransactionVolume_USD_bin0) $BlockSize_bin1 $TransactionFee_bin0) !$HashRate_bin0 !$HashRate_bin3) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_18_to_25/LA_1/MarketCapBins3BlockSizeBins10GoldPriceBins5GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins2
0.58,0.67,0.71,0.5,0.5,0.53,and(or(and(!$TransactionPerDay_bin3 !$TransactionFee_bin2 !$TransactionFee_bin5 !$TransactionVolume_USD_bin0) $BlockSize_bin1 $TransactionFee_bin0) !$HashRate_bin0) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_18_to_25/LA_1/MarketCapBins3BlockSizeBins10GoldPriceBins5GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins2
0.54,0.67,0.73,0.5,0.5,0.53,and(or(and(!$HashRate_bin3 !$TransactionPerDay_bin3 !$TransactionFee_bin2 !$TransactionFee_bin5 !$TransactionVolume_USD_bin0) $BlockSize_bin1 $TransactionFee_bin0) !$HashRate_bin0) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_18_to_25/LA_1/MarketCapBins3BlockSizeBins10GoldPriceBins5GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins2
0.44,0.63,0.73,0.44,0.47,0.5,and(or(and(!$TransactionPerDay_bin3 !$TransactionFee_bin2 !$TransactionFee_bin5 !$TransactionVolume_USD_bin0) $TransactionFee_bin0) !$HashRate_bin0 !$HashRate_bin3) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_18_to_25/LA_1/MarketCapBins3BlockSizeBins10GoldPriceBins5GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins2
0.49,0.63,0.7,0.44,0.47,0.5,or(and(!$HashRate_bin0 !$TransactionPerDay_bin3 !$TransactionFee_bin2 !$TransactionFee_bin5 !$TransactionVolume_USD_bin0) $TransactionFee_bin0) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_18_to_25/LA_1/MarketCapBins3BlockSizeBins10GoldPriceBins5GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins2
0.49,0.63,0.7,0.44,0.47,0.5,and(or(and(!$TransactionPerDay_bin3 !$TransactionFee_bin2 !$TransactionFee_bin5 !$TransactionVolume_USD_bin0) $TransactionFee_bin0) !$HashRate_bin0) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_18_to_25/LA_1/MarketCapBins3BlockSizeBins10GoldPriceBins5GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins2
0.49,0.64,0.71,0.44,0.47,0.5,or(and(!$BlockSize_bin0 !$HashRate_bin0 !$TransactionPerDay_bin3 !$TransactionFee_bin2 !$TransactionFee_bin5 !$TransactionVolume_USD_bin0) $TransactionFee_bin0) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_18_to_25/LA_1/MarketCapBins3BlockSizeBins10GoldPriceBins5GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins2
0.49,0.64,0.71,0.44,0.47,0.5,and(or(and(!$BlockSize_bin0 !$TransactionPerDay_bin3 !$TransactionFee_bin2 !$TransactionFee_bin5 !$TransactionVolume_USD_bin0) $TransactionFee_bin0) !$HashRate_bin0) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_18_to_25/LA_1/MarketCapBins3BlockSizeBins10GoldPriceBins5GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins2
0.49,0.64,0.71,0.44,0.47,0.5,and(or(and(!$MinningDifficulty_bin7 !$TransactionPerDay_bin3 !$TransactionFee_bin2 !$TransactionFee_bin5 !$TransactionVolume_USD_bin0) $TransactionFee_bin0) !$HashRate_bin0) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_18_to_25/LA_1/MarketCapBins3BlockSizeBins10GoldPriceBins5GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins2
0.47,0.66,0.76,0.25,0.57,0.8,and(or(and($MempoolCount_bin1 $TransactionFee_bin1) $BlockSize_bin1 $MinningDifficulty_bin3 $TransactionPerDay_bin8) !$HashRate_bin3) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_18_to_25/LA_1/MarketCapBins3BlockSizeBins10GoldPriceBins7GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins5TransactionVolume_USDBins2
0.47,0.66,0.76,0.25,0.57,0.8,and(or(and(or($MempoolCount_bin1 $TransactionPerDay_bin9) $TransactionFee_bin1) $BlockSize_bin1 $MinningDifficulty_bin3 $TransactionPerDay_bin8) !$HashRate_bin3) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_18_to_25/LA_1/MarketCapBins3BlockSizeBins10GoldPriceBins7GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins5TransactionVolume_USDBins2
0.48,0.66,0.77,0.19,0.53,0.75,and(or($BlockSize_bin1 $MinningDifficulty_bin3 $TransactionPerDay_bin8) or(!$BlockSize_bin5 !$HashRate_bin3)) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_18_to_25/LA_1/MarketCapBins3BlockSizeBins10GoldPriceBins7GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins5TransactionVolume_USDBins2
0.44,0.65,0.77,0.19,0.53,0.75,and(or($BlockSize_bin1 $MinningDifficulty_bin3 $TransactionPerDay_bin8) !$HashRate_bin3) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_18_to_25/LA_1/MarketCapBins3BlockSizeBins10GoldPriceBins7GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins5TransactionVolume_USDBins2
