training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.42,0.62,0.79,0.0,0.3,-1.0,and(!$MarketCap_bin2 !$MinningDifficulty_bin2 !$TransactionPerDay_bin1 !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin5) 
0.46,0.62,0.75,0.0,0.3,-1.0,and(!$MarketCap_bin2 !$TransactionPerDay_bin1 !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin5) 
0.42,0.62,0.79,0.52,0.53,0.73,and(!$BlockSize_bin6 !$HashRate_bin3 !$MempoolCount_bin9 !$TransactionPerDay_bin1 !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin5) 
0.42,0.62,0.79,0.0,0.3,-1.0,and(or(and(!$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin5) $TransactionVolume_USD_bin6) !$MarketCap_bin2 !$MinningDifficulty_bin2 !$TransactionPerDay_bin1) 
0.45,0.62,0.76,0.62,0.53,0.68,and(!$HashRate_bin3 !$MempoolCount_bin9 !$TransactionPerDay_bin1 !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin5) 
0.41,0.6,0.76,0.0,0.3,-1.0,and(!$MarketCap_bin2 !$BlockSize_bin7 !$TransactionPerDay_bin1 !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin5) 
0.43,0.6,0.75,0.0,0.3,-1.0,and(!$MarketCap_bin2 !$MempoolCount_bin9 !$TransactionPerDay_bin1 !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin5) 
0.43,0.6,0.75,0.0,0.3,-1.0,and(!$MarketCap_bin2 !$MempoolSize_bin9 !$TransactionPerDay_bin1 !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin5) 
0.46,0.62,0.75,0.0,0.3,-1.0,and(or(and(!$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin5) $TransactionVolume_USD_bin6) !$MarketCap_bin2 !$TransactionPerDay_bin1) 
0.42,0.62,0.79,0.52,0.53,0.73,and(!$BlockSize_bin6 !$HashRate_bin3 !$MempoolCount_bin9 !$MempoolSize_bin9 !$TransactionPerDay_bin1 !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin5) 
