training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.43,0.64,0.67,0.25,0.53,0.67,or(and(or($HashRate_bin8 $TransactionVolume_USD_bin5) !$BlockSize_bin5 !$BlockSize_bin6) $MinningDifficulty_bin4) 
0.44,0.62,0.63,0.25,0.5,0.57,or(and(or($HashRate_bin8 $TransactionVolume_USD_bin5) !$BlockSize_bin6) $MinningDifficulty_bin4) 
0.4,0.61,0.62,0.5,0.63,0.73,or(and(or($HashRate_bin8 $TransactionVolume_USD_bin1) !$BlockSize_bin6) $MinningDifficulty_bin4) 
0.46,0.65,0.68,0.56,0.67,0.75,and(or(and(or($HashRate_bin8 $TransactionPerDay_bin3) !$GTrends_bin0) and(!$MinningDifficulty_bin7 $TransactionVolume_USD_bin1) $TransactionVolume_USD_bin5) !$BlockSize_bin6) 
0.44,0.62,0.63,0.25,0.5,0.57,or(and(or($HashRate_bin8 $TransactionVolume_USD_bin5) !$BlockSize_bin6 !$TransactionVolume_USD_bin4) $MinningDifficulty_bin4) 
0.4,0.6,0.61,0.5,0.63,0.73,and(or($HashRate_bin8 $TransactionVolume_USD_bin1 $TransactionVolume_USD_bin5) !$BlockSize_bin6) 
0.4,0.6,0.61,0.5,0.6,0.67,or(and(or($TransactionVolume_USD_bin1 $TransactionVolume_USD_bin5) !$BlockSize_bin6) $HashRate_bin8) 
0.5,0.63,0.63,0.56,0.67,0.75,and(or($HashRate_bin8 $TransactionPerDay_bin3 $TransactionVolume_USD_bin1 $TransactionVolume_USD_bin5) !$BlockSize_bin6) 
0.41,0.62,0.63,0.25,0.5,0.57,or(and(or($HashRate_bin8 $TransactionVolume_USD_bin5) !$BlockSize_bin6 !$HashRate_bin6) $MinningDifficulty_bin4) 
0.41,0.6,0.61,0.5,0.6,0.67,or(and(!$MinningDifficulty_bin7 $TransactionVolume_USD_bin1) $HashRate_bin8 $TransactionVolume_USD_bin5) 
