training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.63,0.75,1.0,0.06,0.43,0.5,and(!$BlockSize_bin5 !$HashRate_bin4 !$MempoolCount_bin1 !$TransactionPerDay_bin2 !$TransactionPerDay_bin6 $TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin1) 
0.63,0.75,1.0,0.06,0.43,0.5,and(!$BlockSize_bin5 !$MempoolCount_bin1 !$MempoolCount_bin9 !$TransactionPerDay_bin2 !$TransactionPerDay_bin6 $TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin1) 
0.63,0.75,1.0,0.06,0.43,0.5,and(!$BlockSize_bin5 !$MempoolCount_bin1 !$MempoolSize_bin9 !$TransactionPerDay_bin2 !$TransactionPerDay_bin6 $TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin1) 
0.58,0.71,1.0,0.06,0.43,0.5,and(!$BlockSize_bin5 !$MempoolCount_bin1 !$TransactionPerDay_bin2 !$TransactionPerDay_bin3 !$TransactionPerDay_bin6 $TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin1) 
0.58,0.71,1.0,0.0,0.4,0.0,and(!$GoldPrice_bin0 !$MempoolCount_bin1 !$MempoolSize_bin9 !$TransactionPerDay_bin2 !$TransactionPerDay_bin6 $TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin1) 
0.58,0.71,1.0,0.0,0.4,0.0,and(!$GoldPrice_bin0 !$MempoolSize_bin1 !$MempoolSize_bin9 !$TransactionPerDay_bin2 !$TransactionPerDay_bin6 $TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin1) 
0.58,0.71,1.0,0.0,0.4,0.0,and(!$GoldPrice_bin0 !$MempoolSize_bin9 !$TransactionPerDay_bin1 !$TransactionPerDay_bin2 !$TransactionPerDay_bin6 $TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin1) 
0.53,0.68,1.0,0.0,0.4,0.0,and(!$BlockSize_bin5 !$GoldPrice_bin0 !$MempoolCount_bin1 !$MempoolSize_bin9 !$TransactionPerDay_bin2 !$TransactionPerDay_bin6 $TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin1) 
0.58,0.71,1.0,0.0,0.4,0.0,and(!$GoldPrice_bin0 !$MempoolCount_bin1 !$MempoolSize_bin1 !$MempoolSize_bin9 !$TransactionPerDay_bin2 !$TransactionPerDay_bin6 $TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin1) 
0.58,0.71,1.0,0.0,0.4,0.0,and(!$GoldPrice_bin0 !$MempoolCount_bin1 !$MempoolSize_bin9 !$TransactionPerDay_bin1 !$TransactionPerDay_bin2 !$TransactionPerDay_bin6 $TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin1) 
