training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.49,0.69,0.89,0.0,0.63,0.0,and(or(and(!$GTrends_bin3 !$MinningDifficulty_bin3 !$TransactionFee_bin0 !$TransactionVolume_USD_bin6) $MinningDifficulty_bin7) !$MempoolCount_bin2 !$MempoolCount_bin9) 
0.49,0.69,0.89,0.0,0.63,0.0,and(or(and(!$MinningDifficulty_bin3 !$TransactionFee_bin0 !$TransactionVolume_USD_bin6) $MinningDifficulty_bin7) !$GTrends_bin3 !$MempoolCount_bin2 !$MempoolCount_bin9) 
0.47,0.67,0.87,0.0,0.63,0.0,or(and(!$MinningDifficulty_bin1 !$MinningDifficulty_bin3 !$TransactionFee_bin0 !$TransactionVolume_USD_bin6) and($MinningDifficulty_bin7 $TransactionVolume_USD_bin0)) 
0.47,0.67,0.87,0.0,0.63,0.0,and(or(and(!$MinningDifficulty_bin3 !$TransactionFee_bin0 !$TransactionVolume_USD_bin6) and($MinningDifficulty_bin7 $TransactionVolume_USD_bin0)) !$MinningDifficulty_bin1) 
0.48,0.68,0.89,0.0,0.63,0.0,and(or(and(!$MinningDifficulty_bin3 !$TransactionFee_bin0 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) $MinningDifficulty_bin7) !$MempoolCount_bin2 !$MempoolCount_bin9) 
0.48,0.68,0.89,0.0,0.63,0.0,and(or(and(or(and(!$MinningDifficulty_bin3 !$TransactionFee_bin0) $MempoolCount_bin9) !$TransactionVolume_USD_bin6) $MinningDifficulty_bin7) !$MempoolCount_bin2 !$TransactionVolume_USD_bin5) 
0.48,0.68,0.89,0.0,0.63,0.0,and(or(and(or(and(!$MinningDifficulty_bin3 !$TransactionFee_bin0) $MempoolCount_bin9) !$TransactionVolume_USD_bin6) $MinningDifficulty_bin7) !$MempoolSize_bin2 !$TransactionVolume_USD_bin5) 
0.54,0.7,0.87,0.0,0.63,0.0,and(or(and(!$MinningDifficulty_bin3 !$TransactionFee_bin0 !$TransactionVolume_USD_bin6) $MinningDifficulty_bin7) !$MempoolCount_bin2 !$MempoolCount_bin9) 
0.54,0.7,0.87,0.0,0.63,0.0,and(or(and(!$MinningDifficulty_bin3 !$TransactionFee_bin0 !$TransactionVolume_USD_bin6) $MinningDifficulty_bin7) !$MempoolCount_bin9 !$MempoolSize_bin2) 
0.45,0.65,0.85,0.0,0.63,0.0,and(or(and(!$MinningDifficulty_bin1 !$MinningDifficulty_bin3 !$TransactionFee_bin0) $MempoolCount_bin9) !$TransactionVolume_USD_bin6) 
