training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.77,0.77,1.0,1.0,0.87,0.87,!$TransactionPerDay_bin2 
0.77,0.77,1.0,0.27,0.37,1.0,and(!$TransactionPerDay_bin2 !$TransactionFee_bin1) 
0.77,0.77,1.0,0.27,0.37,1.0,and(!$TransactionPerDay_bin2 $TransactionVolume_USD_bin0) 
0.77,0.77,1.0,0.81,0.73,0.88,and(!$TransactionPerDay_bin4 !$TransactionPerDay_bin7) 
0.77,0.77,1.0,1.0,0.87,0.87,or(!$TransactionPerDay_bin2 $TransactionPerDay_bin3) 
0.82,0.82,1.0,0.96,0.83,0.86,!$TransactionPerDay_bin4 
0.82,0.82,1.0,0.81,0.77,0.91,and(!$TransactionPerDay_bin4 !$TransactionPerDay_bin9) 
0.82,0.82,1.0,0.96,0.83,0.86,or($TransactionPerDay_bin2 !$TransactionPerDay_bin4) 
0.82,0.82,1.0,1.0,0.87,0.87,or(!$TransactionPerDay_bin4 $TransactionVolume_USD_bin1) 
0.23,0.23,1.0,0.0,0.13,-1.0,$TransactionPerDay_bin2 
