training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.44,0.62,0.83,0.0,0.27,0.0,or(and(!$MempoolCount_bin0 $TransactionFee_bin3) $TransactionVolume_USD_bin0) 
0.44,0.62,0.83,0.0,0.27,0.0,or(and(!$MempoolSize_bin0 $TransactionFee_bin3) $TransactionVolume_USD_bin0) 
0.44,0.63,0.85,0.0,0.27,0.0,or(and(!$MempoolSize_bin0 $TransactionFee_bin3) and(!$TransactionFee_bin3 $TransactionVolume_USD_bin0)) 
0.44,0.62,0.83,0.0,0.27,0.0,or(and(!$MempoolCount_bin0 !$MempoolSize_bin0 $TransactionFee_bin3) $TransactionVolume_USD_bin0) 
0.44,0.62,0.83,0.0,0.27,0.0,or(and(!$MempoolCount_bin0 !$MinningDifficulty_bin2 $TransactionFee_bin3) $TransactionVolume_USD_bin0) 
0.44,0.62,0.83,0.0,0.27,0.0,or(and(!$MempoolSize_bin0 !$MinningDifficulty_bin2 $TransactionFee_bin3) $TransactionVolume_USD_bin0) 
0.44,0.62,0.83,0.0,0.27,0.0,or(and(!$MempoolSize_bin0 $TransactionFee_bin3 !$TransactionFee_bin5) $TransactionVolume_USD_bin0) 
0.44,0.62,0.83,0.0,0.27,0.0,or(and(!$MempoolSize_bin0 $TransactionFee_bin3 !$TransactionFee_bin6) $TransactionVolume_USD_bin0) 
0.44,0.62,0.83,0.0,0.27,0.0,or(and(!$MempoolSize_bin0 $TransactionFee_bin3 !$TransactionVolume_USD_bin6) $TransactionVolume_USD_bin0) 
0.44,0.62,0.83,0.0,0.27,0.0,and(or(and(!$MempoolSize_bin0 $TransactionFee_bin3) $TransactionVolume_USD_bin0) !$TransactionFee_bin6) 
