training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.49,0.67,0.71,0.21,0.53,0.5,or(and(or($BlockSize_bin1 $TransactionPerDay_bin8 $TransactionVolume_USD_bin6) !$MinningDifficulty_bin1) $GTrends_bin6) 
0.49,0.67,0.71,0.21,0.53,0.5,or(and(or($TransactionPerDay_bin8 $TransactionVolume_USD_bin6) !$MinningDifficulty_bin1) $BlockSize_bin1 $GTrends_bin6) 
0.49,0.68,0.73,0.21,0.53,0.5,or(and(or(and($BlockSize_bin1 !$HashRate_bin6) $TransactionPerDay_bin8 $TransactionVolume_USD_bin6) !$MinningDifficulty_bin1) $GTrends_bin6) 
0.49,0.68,0.73,0.21,0.53,0.5,or(and(or(and($BlockSize_bin1 !$TransactionPerDay_bin0) $TransactionPerDay_bin8 $TransactionVolume_USD_bin6) !$MinningDifficulty_bin1) $GTrends_bin6) 
0.47,0.66,0.7,0.21,0.53,0.5,and(or($BlockSize_bin1 $GTrends_bin6 $TransactionPerDay_bin8 $TransactionVolume_USD_bin6) !$MinningDifficulty_bin1) 
0.47,0.66,0.7,0.21,0.53,0.5,or(and(or($GTrends_bin6 $TransactionPerDay_bin8 $TransactionVolume_USD_bin6) !$MinningDifficulty_bin1) $BlockSize_bin1) 
0.49,0.69,0.74,0.21,0.53,0.5,or(and(or(and($BlockSize_bin1 !$HashRate_bin6 !$TransactionPerDay_bin0) $TransactionPerDay_bin8 $TransactionVolume_USD_bin6) !$MinningDifficulty_bin1) $GTrends_bin6) 
0.51,0.68,0.72,0.21,0.53,0.5,or(and(or($BlockSize_bin1 $TransactionPerDay_bin8 $TransactionVolume_USD_bin6) or(!$MinningDifficulty_bin1 $TransactionPerDay_bin7)) $GTrends_bin6) 
0.47,0.67,0.72,0.21,0.53,0.5,and(or(and($BlockSize_bin1 !$HashRate_bin6) $GTrends_bin6 $TransactionPerDay_bin8 $TransactionVolume_USD_bin6) !$MinningDifficulty_bin1) 
0.47,0.67,0.72,0.21,0.53,0.5,and(or(and($BlockSize_bin1 !$TransactionPerDay_bin0) $GTrends_bin6 $TransactionPerDay_bin8 $TransactionVolume_USD_bin6) !$MinningDifficulty_bin1) 
