training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.45,0.52,1.0,0.94,0.57,0.59,and(!$TransactionFee_bin2 !$TransactionVolume_USD_bin0) 
0.65,0.65,0.93,1.0,0.6,0.6,!$TransactionVolume_USD_bin0 
0.7,0.7,0.93,1.0,0.6,0.6,or($TransactionFee_bin3 !$TransactionVolume_USD_bin0) 
0.65,0.65,0.93,1.0,0.6,0.6,or(!$TransactionVolume_USD_bin0 $TransactionVolume_USD_bin4) 
0.65,0.65,0.93,1.0,0.6,0.6,or(!$TransactionVolume_USD_bin0 $TransactionVolume_USD_bin6) 
0.55,0.57,0.92,0.28,0.57,1.0,or($TransactionFee_bin2 $TransactionVolume_USD_bin2) 
0.8,0.74,0.89,0.78,0.47,0.54,!$TransactionFee_bin0 
0.35,0.39,0.88,0.06,0.43,1.0,$TransactionFee_bin2 
0.35,0.39,0.88,0.0,0.4,-1.0,$TransactionVolume_USD_bin1 
0.8,0.74,0.89,0.56,0.47,0.56,and(!$TransactionFee_bin0 !$TransactionVolume_USD_bin4) 
