training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.89,0.96,1.0,0.55,0.6,0.79,or(and(or($MarketCap_bin1 $MempoolSize_bin1) or($MarketCap_bin2 $BlockSize_bin5)) and(!$MinningDifficulty_bin0 !$TransactionPerDay_bin9 !$TransactionFee_bin0 !$TransactionFee_bin3 !$TransactionFee_bin5 !$TransactionVolume_USD_bin1)) 
0.78,0.88,0.88,0.95,0.7,0.7,or(and(!$MinningDifficulty_bin0 !$TransactionPerDay_bin9 !$TransactionFee_bin3 !$TransactionFee_bin5) $MempoolSize_bin1) 
0.78,0.92,1.0,0.7,0.67,0.78,or(and(!$MinningDifficulty_bin0 !$TransactionPerDay_bin9 !$TransactionFee_bin3 !$TransactionFee_bin5 !$TransactionVolume_USD_bin1) $MempoolSize_bin1) 
0.78,0.88,0.88,0.6,0.6,0.75,or(and(!$GoldPrice_bin4 !$TransactionPerDay_bin9 !$TransactionFee_bin3 !$TransactionFee_bin5 !$TransactionVolume_USD_bin1) $MempoolSize_bin1) 
0.78,0.88,0.88,0.8,0.67,0.73,or(and(!$MinningDifficulty_bin0 !$TransactionPerDay_bin9 !$TransactionFee_bin0 !$TransactionFee_bin3 !$TransactionFee_bin5) $MempoolSize_bin1) 
0.78,0.92,1.0,0.6,0.6,0.75,or(and(!$MinningDifficulty_bin0 !$TransactionPerDay_bin9 !$TransactionFee_bin0 !$TransactionFee_bin3 !$TransactionFee_bin5 !$TransactionVolume_USD_bin1) $MempoolSize_bin1) 
0.78,0.92,1.0,0.65,0.67,0.81,or(and($MarketCap_bin2 $MempoolSize_bin1) and(!$MinningDifficulty_bin0 !$TransactionPerDay_bin9 !$TransactionFee_bin3 !$TransactionFee_bin5 !$TransactionVolume_USD_bin1)) 
0.78,0.88,0.88,0.5,0.53,0.71,or(and(!$GoldPrice_bin4 !$TransactionPerDay_bin9 !$TransactionFee_bin0 !$TransactionFee_bin3 !$TransactionFee_bin5 !$TransactionVolume_USD_bin1) $MempoolSize_bin1) 
0.78,0.88,0.88,0.8,0.67,0.73,or(and(or(!$MarketCap_bin2 !$MinningDifficulty_bin0) !$TransactionPerDay_bin9 !$TransactionFee_bin0 !$TransactionFee_bin3 !$TransactionFee_bin5) $MempoolSize_bin1) 
0.78,0.88,0.88,0.7,0.67,0.78,or(and(or(!$MarketCap_bin2 !$TransactionVolume_USD_bin3) !$TransactionPerDay_bin9 !$TransactionFee_bin3 !$TransactionFee_bin5 !$TransactionVolume_USD_bin1) $MempoolSize_bin1) 
