training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.88,0.95,1.0,0.17,0.63,0.14,and(or(and(!$GTrends_bin1 !$MempoolCount_bin2 $TransactionVolume_USD_bin0) !$GTrends_bin0 $TransactionVolume_USD_bin3) !$MempoolCount_bin1 !$TransactionFee_bin4 !$TransactionFee_bin6 !$TransactionVolume_USD_bin4) 
0.88,0.95,1.0,0.17,0.63,0.14,and(or(and(!$GTrends_bin0 !$MempoolCount_bin1) and(!$GTrends_bin1 !$MempoolCount_bin2 !$MempoolSize_bin1 $TransactionVolume_USD_bin0) $TransactionVolume_USD_bin3) !$TransactionFee_bin4 !$TransactionFee_bin6 !$TransactionVolume_USD_bin4) 
0.75,0.86,0.86,0.33,0.4,0.13,and(or($GoldPrice_bin2 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) !$MempoolSize_bin2) 
0.75,0.86,0.86,0.33,0.43,0.13,or(and(or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) !$MempoolSize_bin2) $BlockSize_bin1) 
0.75,0.86,0.86,0.33,0.4,0.13,or(and(or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) !$MempoolSize_bin2) $GoldPrice_bin2) 
0.75,0.86,0.86,0.33,0.5,0.15,and(or($GoldPrice_bin2 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) !$MempoolSize_bin2 !$TransactionFee_bin4) 
0.75,0.86,0.86,0.33,0.4,0.13,or(and(or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) !$MempoolSize_bin2) $GoldPrice_bin2 $TransactionVolume_USD_bin3) 
0.75,0.86,0.86,0.33,0.53,0.17,or(and(or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) !$MempoolSize_bin2 !$TransactionFee_bin4) $BlockSize_bin1) 
0.75,0.86,0.86,0.33,0.5,0.15,or(and(or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) !$MempoolSize_bin2 !$TransactionFee_bin4) $GoldPrice_bin2) 
0.75,0.86,0.86,0.33,0.43,0.13,or(and(or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) !$MempoolSize_bin2) and($BlockSize_bin1 !$GoldPrice_bin0)) 
