training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.53,0.71,1.0,0.08,0.4,0.13,and(or(and($TransactionPerDay_bin9 $TransactionFee_bin6) $MarketCap_bin2 $TransactionVolume_USD_bin6) or(!$HashRate_bin3 !$MempoolCount_bin8)) 
0.59,0.75,1.0,0.0,0.57,0.0,and(or(and(or($TransactionPerDay_bin7 $TransactionPerDay_bin9) $TransactionFee_bin6) $TransactionVolume_USD_bin6) or(!$HashRate_bin3 !$MempoolCount_bin8)) 
0.53,0.71,1.0,0.17,0.27,0.14,and(or(and($TransactionPerDay_bin9 $TransactionFee_bin6) $MarketCap_bin2 $TransactionVolume_USD_bin1 $TransactionVolume_USD_bin6) or(!$HashRate_bin3 !$MempoolCount_bin8)) 
0.59,0.75,1.0,0.17,0.43,0.22,and(or(and(or($TransactionPerDay_bin7 $TransactionPerDay_bin9) $TransactionFee_bin6) $TransactionVolume_USD_bin1 $TransactionVolume_USD_bin6) or(!$HashRate_bin3 !$MempoolCount_bin8)) 
0.47,0.68,1.0,0.0,0.57,0.0,and(or(and($TransactionPerDay_bin9 $TransactionFee_bin6) $TransactionVolume_USD_bin6) or(!$HashRate_bin3 !$MempoolCount_bin8)) 
0.53,0.71,1.0,0.08,0.4,0.13,and(or(and($TransactionPerDay_bin7 $TransactionVolume_USD_bin1) and($TransactionPerDay_bin9 $TransactionFee_bin6) $MarketCap_bin2 $TransactionVolume_USD_bin6) or(!$HashRate_bin3 !$MempoolCount_bin8)) 
0.59,0.75,1.0,0.17,0.43,0.22,and(or(and(or($TransactionPerDay_bin7 $TransactionPerDay_bin9) $TransactionFee_bin6) and(!$TransactionPerDay_bin7 $TransactionVolume_USD_bin1) $TransactionVolume_USD_bin6) or(!$HashRate_bin3 !$MempoolCount_bin8)) 
0.59,0.75,1.0,0.0,0.57,0.0,and(or(and(or($TransactionPerDay_bin7 $TransactionPerDay_bin9) $TransactionFee_bin6) and($TransactionPerDay_bin7 $TransactionVolume_USD_bin1) $TransactionVolume_USD_bin6) or(!$HashRate_bin3 !$MempoolCount_bin8)) 
0.53,0.71,1.0,0.0,0.57,0.0,and(or(and(or($TransactionPerDay_bin9 $TransactionVolume_USD_bin4) $TransactionFee_bin6) and($TransactionPerDay_bin7 $TransactionVolume_USD_bin1) $TransactionVolume_USD_bin6) or(!$HashRate_bin3 !$MempoolCount_bin8)) 
0.47,0.68,1.0,0.17,0.43,0.22,and(or(and($TransactionPerDay_bin9 $TransactionFee_bin6) $TransactionVolume_USD_bin1 $TransactionVolume_USD_bin6) or(!$HashRate_bin3 !$MempoolCount_bin8)) 
