training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.46,0.62,0.71,1.0,0.5,0.5,and(!$MarketCap_bin2 !$GoldPrice_bin2 !$GoldPrice_bin3) 
0.42,0.61,0.72,1.0,0.5,0.5,and(!$MarketCap_bin2 !$GoldPrice_bin2 !$GoldPrice_bin3 !$GoldPrice_bin4) 
0.42,0.61,0.71,0.8,0.43,0.46,and(!$MarketCap_bin2 !$BlockSize_bin5 !$GoldPrice_bin2 !$GoldPrice_bin3) 
0.38,0.56,0.64,0.8,0.43,0.46,and(!$MinningDifficulty_bin5 $TransactionFee_bin0) 
0.38,0.56,0.64,0.8,0.43,0.46,and(!$MinningDifficulty_bin5 !$TransactionFee_bin1) 
0.47,0.6,0.67,0.8,0.43,0.46,or(and($BlockSize_bin8 $MinningDifficulty_bin0) and(!$MinningDifficulty_bin5 !$TransactionFee_bin1)) 
0.51,0.61,0.67,0.8,0.5,0.5,and(or(and(!$MinningDifficulty_bin5 !$TransactionFee_bin1) $MinningDifficulty_bin0) !$BlockSize_bin7) 
0.53,0.62,0.67,0.67,0.4,0.43,and(or(and(!$MinningDifficulty_bin5 !$TransactionFee_bin1) $MinningDifficulty_bin0) !$TransactionPerDay_bin1) 
0.55,0.63,0.67,0.67,0.4,0.43,or(and(!$MinningDifficulty_bin5 !$TransactionPerDay_bin1 !$TransactionFee_bin1) $MinningDifficulty_bin0) 
0.6,0.62,0.65,0.8,0.43,0.46,and(or($MinningDifficulty_bin0 $TransactionFee_bin0) !$MinningDifficulty_bin5) 
