training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.58,0.71,1.0,0.18,0.5,0.75,and(or(and(!$BlockSize_bin7 !$GTrends_bin6 $TransactionVolume_USD_bin1) !$TransactionPerDay_bin6) !$GoldPrice_bin1 !$MempoolCount_bin5 $TransactionVolume_USD_bin0) 
0.58,0.71,1.0,0.18,0.5,0.75,and(or(and(!$BlockSize_bin7 !$GTrends_bin6 $TransactionVolume_USD_bin1) and(!$GoldPrice_bin1 !$TransactionPerDay_bin6)) !$MempoolCount_bin5 $TransactionVolume_USD_bin0) 
0.53,0.64,0.91,0.24,0.53,0.8,and(!$MempoolCount_bin5 !$MinningDifficulty_bin0 $TransactionVolume_USD_bin0) 
0.53,0.64,0.91,0.24,0.53,0.8,and(!$MempoolSize_bin5 !$MinningDifficulty_bin0 $TransactionVolume_USD_bin0) 
0.58,0.71,1.0,0.18,0.5,0.75,and(or(and(!$BlockSize_bin7 !$GTrends_bin6 $TransactionVolume_USD_bin1) !$TransactionPerDay_bin6) !$BlockSize_bin8 !$GoldPrice_bin1 !$MempoolCount_bin5 $TransactionVolume_USD_bin0) 
0.53,0.68,1.0,0.18,0.5,0.75,and(or(and(!$BlockSize_bin7 !$GTrends_bin6 $TransactionVolume_USD_bin1) and(!$GoldPrice_bin1 !$MempoolCount_bin9 !$TransactionPerDay_bin6)) !$MempoolCount_bin5 $TransactionVolume_USD_bin0) 
0.58,0.71,1.0,0.18,0.5,0.75,and(or(and(or(!$GoldPrice_bin1 $MempoolCount_bin5) !$TransactionPerDay_bin6) and(!$BlockSize_bin7 !$GTrends_bin6 $TransactionVolume_USD_bin1)) !$MempoolCount_bin5 $TransactionVolume_USD_bin0) 
0.53,0.64,0.91,0.29,0.53,0.71,and(or($TransactionPerDay_bin6 $TransactionVolume_USD_bin0) !$MempoolCount_bin5 !$MinningDifficulty_bin0) 
0.53,0.64,0.91,0.29,0.53,0.71,and(or($TransactionPerDay_bin6 $TransactionVolume_USD_bin0) !$MempoolSize_bin5 !$MinningDifficulty_bin0) 
0.47,0.61,0.9,0.06,0.47,1.0,and(or(and(!$MinningDifficulty_bin0 $TransactionVolume_USD_bin0) $TransactionPerDay_bin5) $TransactionFee_bin0) 
