training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.82,0.93,1.0,0.44,0.47,0.5,or(and(or(and(!$BlockSize_bin1 $TransactionFee_bin0) $TransactionVolume_USD_bin0) or($TransactionFee_bin1 $TransactionVolume_USD_bin1) !$TransactionPerDay_bin5) and($TransactionPerDay_bin7 !$TransactionVolume_USD_bin1) $HashRate_bin6) 
0.73,0.89,1.0,0.44,0.47,0.5,and(or(and(or($TransactionFee_bin0 $TransactionVolume_USD_bin0) or($TransactionFee_bin1 $TransactionVolume_USD_bin1) !$TransactionPerDay_bin5) and($TransactionPerDay_bin7 !$TransactionVolume_USD_bin1) $HashRate_bin6) !$BlockSize_bin1) 
0.82,0.89,0.9,0.31,0.43,0.45,or(and(or($TransactionFee_bin0 $TransactionVolume_USD_bin0) or($TransactionFee_bin1 $TransactionVolume_USD_bin1) !$TransactionPerDay_bin1 !$TransactionPerDay_bin5) and($TransactionPerDay_bin7 !$TransactionVolume_USD_bin1) $HashRate_bin6) 
0.82,0.89,0.9,0.31,0.43,0.45,and(or(and(or($TransactionFee_bin0 $TransactionVolume_USD_bin0) or($TransactionFee_bin1 $TransactionVolume_USD_bin1) !$TransactionPerDay_bin5) and($TransactionPerDay_bin7 !$TransactionVolume_USD_bin1) $HashRate_bin6) !$TransactionPerDay_bin1) 
0.82,0.89,0.9,0.38,0.47,0.5,or(and(or(and(!$TransactionPerDay_bin1 $TransactionFee_bin0) $TransactionVolume_USD_bin0) or($TransactionFee_bin1 $TransactionVolume_USD_bin1) !$TransactionPerDay_bin5) and($TransactionPerDay_bin7 !$TransactionVolume_USD_bin1) $HashRate_bin6) 
0.73,0.86,0.89,0.31,0.47,0.5,and(or(and(or($BlockSize_bin6 $TransactionFee_bin0 $TransactionVolume_USD_bin0) or($TransactionFee_bin1 $TransactionVolume_USD_bin1) !$TransactionPerDay_bin5) and($TransactionPerDay_bin7 !$TransactionVolume_USD_bin1)) !$TransactionPerDay_bin1) 
0.73,0.86,0.89,0.31,0.47,0.5,and(or(and(or($BlockSize_bin9 $TransactionFee_bin0 $TransactionVolume_USD_bin0) or($TransactionFee_bin1 $TransactionVolume_USD_bin1) !$TransactionPerDay_bin5) and($TransactionPerDay_bin7 !$TransactionVolume_USD_bin1)) !$TransactionPerDay_bin1) 
0.73,0.86,0.89,0.31,0.47,0.5,and(or(and(or($HashRate_bin6 $TransactionFee_bin0 $TransactionVolume_USD_bin0) or($TransactionFee_bin1 $TransactionVolume_USD_bin1) !$TransactionPerDay_bin5) and($TransactionPerDay_bin7 !$TransactionVolume_USD_bin1)) !$TransactionPerDay_bin1) 
0.73,0.86,0.89,0.31,0.43,0.45,and(or(and(or($HashRate_bin6 $TransactionFee_bin1 $TransactionVolume_USD_bin1) or($TransactionFee_bin0 $TransactionVolume_USD_bin0) !$TransactionPerDay_bin5) and($TransactionPerDay_bin7 !$TransactionVolume_USD_bin1)) !$TransactionPerDay_bin1) 
0.73,0.86,0.89,0.38,0.5,0.55,and(or(and(or($MempoolCount_bin2 $TransactionFee_bin1 $TransactionVolume_USD_bin1) or($TransactionFee_bin0 $TransactionVolume_USD_bin0) !$TransactionPerDay_bin5) and($TransactionPerDay_bin7 !$TransactionVolume_USD_bin1)) !$TransactionPerDay_bin1) 
