training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.47,0.66,0.96,0.5,0.33,0.15,or(and(or($TransactionFee_bin2 $TransactionVolume_USD_bin2) !$BlockSize_bin5 !$GoldPrice_bin3) $TransactionVolume_USD_bin3) 
0.47,0.66,0.96,0.5,0.33,0.15,or(and(or($TransactionFee_bin2 $TransactionVolume_USD_bin2) !$GoldPrice_bin3 !$MempoolCount_bin5) $TransactionVolume_USD_bin3) 
0.47,0.66,0.96,0.5,0.33,0.15,or(and(or($TransactionFee_bin2 $TransactionVolume_USD_bin2) !$GoldPrice_bin3 !$MempoolSize_bin5) $TransactionVolume_USD_bin3) 
0.47,0.66,0.96,0.5,0.33,0.15,and(or(and(or($TransactionFee_bin2 $TransactionVolume_USD_bin2) !$GoldPrice_bin3) $TransactionVolume_USD_bin3) !$MempoolCount_bin5) 
0.47,0.66,0.96,0.5,0.33,0.15,and(or(and(or($TransactionFee_bin2 $TransactionVolume_USD_bin2) !$GoldPrice_bin3) $TransactionVolume_USD_bin3) !$MempoolSize_bin5) 
0.47,0.66,0.96,0.67,0.33,0.18,or(and(or(and(!$GoldPrice_bin3 $TransactionFee_bin2) $TransactionVolume_USD_bin2) !$BlockSize_bin5) $TransactionVolume_USD_bin3) 
0.47,0.66,0.96,0.67,0.3,0.17,or(and(or(and(!$GoldPrice_bin3 $TransactionFee_bin2) $TransactionVolume_USD_bin2) !$MempoolCount_bin5) $TransactionVolume_USD_bin3) 
0.47,0.66,0.96,0.67,0.3,0.17,or(and(or(and(!$GoldPrice_bin3 $TransactionFee_bin2) $TransactionVolume_USD_bin2) !$MempoolSize_bin5) $TransactionVolume_USD_bin3) 
0.47,0.65,0.93,0.67,0.3,0.17,and(or($TransactionFee_bin2 $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin3) !$MempoolCount_bin5) 
0.47,0.65,0.93,0.67,0.3,0.17,and(or($TransactionFee_bin2 $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin3) !$MempoolSize_bin5) 
