training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.44,0.62,1.0,0.8,0.53,0.52,and(!$TransactionPerDay_bin9 !$TransactionFee_bin3 !$TransactionFee_bin4) 
0.67,0.73,0.92,0.73,0.5,0.5,and(!$TransactionPerDay_bin7 !$TransactionPerDay_bin9 !$TransactionFee_bin3) 
0.67,0.73,0.92,0.73,0.5,0.5,and(or(!$TransactionPerDay_bin7 $TransactionPerDay_bin8) !$TransactionPerDay_bin9 !$TransactionFee_bin3) 
0.44,0.58,0.89,0.53,0.47,0.47,and(!$TransactionPerDay_bin9 !$TransactionFee_bin3 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin4) 
0.44,0.58,0.89,0.2,0.4,0.33,and(or($TransactionVolume_USD_bin1 $TransactionVolume_USD_bin3) !$TransactionPerDay_bin9 !$TransactionFee_bin3) 
0.72,0.73,0.87,0.8,0.57,0.55,and(!$TransactionPerDay_bin8 !$TransactionPerDay_bin9 !$TransactionFee_bin3) 
0.67,0.69,0.86,0.67,0.47,0.48,and(!$TransactionPerDay_bin9 !$TransactionFee_bin3 !$TransactionVolume_USD_bin4) 
0.72,0.73,0.87,0.8,0.57,0.55,and(or(!$TransactionPerDay_bin8 $TransactionVolume_USD_bin2) !$TransactionPerDay_bin9 !$TransactionFee_bin3) 
0.78,0.73,0.82,0.8,0.53,0.52,and(!$TransactionPerDay_bin9 !$TransactionFee_bin3) 
0.56,0.62,0.83,0.67,0.53,0.53,and(!$TransactionPerDay_bin9 !$TransactionFee_bin3 !$TransactionVolume_USD_bin2) 
