training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.42,0.58,0.91,0.5,0.57,0.38,or(and(!$GoldPrice_bin6 !$GTrends_bin5 $TransactionVolume_USD_bin1) $TransactionVolume_USD_bin3) 
0.42,0.58,0.91,0.1,0.67,0.5,and(or(and(!$GTrends_bin5 $TransactionVolume_USD_bin1) $TransactionVolume_USD_bin3) !$GoldPrice_bin6) 
0.41,0.58,0.91,0.1,0.67,0.5,and(or($TransactionVolume_USD_bin1 $TransactionVolume_USD_bin3) !$GoldPrice_bin6 !$GTrends_bin5) 
0.42,0.59,0.92,0.1,0.67,0.5,and(or(and(!$MinningDifficulty_bin6 $TransactionVolume_USD_bin3) $TransactionVolume_USD_bin1) !$GoldPrice_bin6 !$MempoolCount_bin2) 
0.42,0.59,0.92,0.1,0.67,0.5,and(or(and(!$MinningDifficulty_bin6 $TransactionVolume_USD_bin3) $TransactionVolume_USD_bin1) !$GoldPrice_bin6 !$MempoolSize_bin2) 
0.42,0.59,0.92,0.1,0.67,0.5,and(or(and(!$GoldPrice_bin5 $TransactionVolume_USD_bin1) and(!$MinningDifficulty_bin6 $TransactionVolume_USD_bin3)) !$GoldPrice_bin6) 
0.42,0.59,0.92,0.1,0.67,0.5,and(or(and(!$MempoolCount_bin2 $TransactionVolume_USD_bin1) and(!$MinningDifficulty_bin6 $TransactionVolume_USD_bin3)) !$GoldPrice_bin6) 
0.42,0.59,0.92,0.1,0.67,0.5,and(or(and(!$MempoolSize_bin2 $TransactionVolume_USD_bin1) and(!$MinningDifficulty_bin6 $TransactionVolume_USD_bin3)) !$GoldPrice_bin6) 
0.41,0.58,0.92,0.1,0.67,0.5,and(or(and(!$BlockSize_bin2 $TransactionVolume_USD_bin1) and(!$MinningDifficulty_bin6 $TransactionVolume_USD_bin3)) !$GoldPrice_bin6) 
0.41,0.58,0.92,0.1,0.67,0.5,and(or(and(!$MempoolCount_bin4 $TransactionVolume_USD_bin1) and(!$MinningDifficulty_bin6 $TransactionVolume_USD_bin3)) !$GoldPrice_bin6) 
