training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.46,0.64,0.95,0.0,0.23,-1.0,and(or(and($MarketCap_bin0 !$MempoolSize_bin2) $MinningDifficulty_bin5) !$MinningDifficulty_bin3 $TransactionVolume_USD_bin0) 
0.45,0.63,0.94,0.04,0.27,1.0,and(or($MarketCap_bin0 !$GTrends_bin0) !$MempoolSize_bin2 !$MinningDifficulty_bin3 $TransactionVolume_USD_bin0) 
0.45,0.63,0.94,0.04,0.27,1.0,and(or($MarketCap_bin0 $GTrends_bin1) !$MempoolSize_bin2 !$MinningDifficulty_bin3 $TransactionVolume_USD_bin0) 
0.44,0.62,0.94,0.0,0.23,-1.0,and(or($MarketCap_bin0 $MinningDifficulty_bin5) !$MempoolCount_bin2 !$MinningDifficulty_bin3 $TransactionVolume_USD_bin0) 
0.44,0.62,0.94,0.0,0.23,-1.0,and(or($MarketCap_bin0 $MinningDifficulty_bin5) !$MempoolSize_bin2 !$MinningDifficulty_bin3 $TransactionVolume_USD_bin0) 
0.53,0.66,0.89,0.22,0.4,1.0,and(!$MempoolSize_bin2 !$MinningDifficulty_bin3 $TransactionVolume_USD_bin0) 
0.49,0.66,0.95,0.04,0.27,1.0,and(or(and(or($MarketCap_bin0 !$GTrends_bin0) !$MempoolSize_bin2) $MinningDifficulty_bin5) !$MinningDifficulty_bin3 $TransactionVolume_USD_bin0) 
0.49,0.66,0.95,0.04,0.27,1.0,and(or(and(or($MarketCap_bin0 $GTrends_bin1) !$MempoolSize_bin2) $MinningDifficulty_bin5) !$MinningDifficulty_bin3 $TransactionVolume_USD_bin0) 
0.47,0.64,0.95,0.04,0.27,1.0,and(or($MarketCap_bin0 !$GTrends_bin0 $MinningDifficulty_bin7) !$MempoolCount_bin2 !$MinningDifficulty_bin3 $TransactionVolume_USD_bin0) 
0.47,0.64,0.95,0.04,0.27,1.0,and(or($MarketCap_bin0 !$GTrends_bin0 $MinningDifficulty_bin7) !$MempoolSize_bin2 !$MinningDifficulty_bin3 $TransactionVolume_USD_bin0) 
