training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.46,0.61,0.85,0.09,0.3,1.0,and(or($MinningDifficulty_bin0 $TransactionVolume_USD_bin2) !$MempoolCount_bin2) 
0.46,0.61,0.85,0.09,0.3,1.0,and(or($MinningDifficulty_bin0 $TransactionVolume_USD_bin2) !$MempoolSize_bin2) 
0.41,0.58,0.85,0.09,0.3,1.0,and(or($HashRate_bin0 $TransactionVolume_USD_bin2) !$MempoolCount_bin2) 
0.41,0.58,0.85,0.09,0.3,1.0,and(or($HashRate_bin0 $TransactionVolume_USD_bin2) !$MempoolSize_bin2) 
0.45,0.61,0.86,0.09,0.3,1.0,and(or($MinningDifficulty_bin0 $TransactionVolume_USD_bin2) !$BlockSize_bin2 !$MempoolCount_bin2) 
0.45,0.61,0.86,0.09,0.3,1.0,and(or($MinningDifficulty_bin0 $TransactionVolume_USD_bin2) !$BlockSize_bin2 !$MempoolSize_bin2) 
0.46,0.61,0.85,0.09,0.3,1.0,and(or($MinningDifficulty_bin0 $TransactionVolume_USD_bin2) !$MempoolCount_bin2 !$MempoolSize_bin2) 
0.46,0.61,0.85,0.09,0.3,1.0,and(or(and(!$MempoolCount_bin2 $TransactionVolume_USD_bin2) $MinningDifficulty_bin0) !$MempoolSize_bin2) 
0.46,0.61,0.85,0.09,0.3,1.0,and(or(!$MempoolCount_bin2 !$MempoolSize_bin2) or($MinningDifficulty_bin0 $TransactionVolume_USD_bin2)) 
0.41,0.58,0.85,0.09,0.3,1.0,and(or($HashRate_bin0 $MempoolSize_bin2 $TransactionVolume_USD_bin2) !$MempoolCount_bin2) 
