training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.44,0.63,0.87,0.9,0.73,0.76,and(or(and(!$TransactionFee_bin3 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3) $TransactionFee_bin0) !$MinningDifficulty_bin0 !$TransactionVolume_USD_bin4) 
0.43,0.63,0.86,0.29,0.47,0.86,and(!$MinningDifficulty_bin0 !$TransactionFee_bin3 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4) 
0.47,0.64,0.84,0.9,0.73,0.76,and(or(and(!$MinningDifficulty_bin0 !$TransactionFee_bin3 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3) $TransactionFee_bin0) !$TransactionVolume_USD_bin4) 
0.44,0.62,0.82,0.24,0.43,0.83,and(!$MempoolSize_bin0 !$MinningDifficulty_bin0 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4) 
0.43,0.61,0.81,0.29,0.47,0.86,and(!$TransactionPerDay_bin5 !$TransactionFee_bin3 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4) 
0.46,0.64,0.85,0.9,0.73,0.76,and(or(and(!$TransactionFee_bin3 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3) $MempoolCount_bin0 $TransactionFee_bin0) !$MinningDifficulty_bin0 !$TransactionVolume_USD_bin4) 
0.44,0.62,0.83,0.67,0.6,0.74,and(or(and(!$TransactionFee_bin3 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3) $TransactionFee_bin0) !$MempoolCount_bin2 !$TransactionVolume_USD_bin4) 
0.44,0.62,0.83,0.67,0.6,0.74,and(or(and(!$TransactionFee_bin3 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3) $TransactionFee_bin0) !$MempoolSize_bin2 !$TransactionVolume_USD_bin4) 
0.5,0.64,0.81,0.9,0.73,0.76,and(or(and(!$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3) $TransactionFee_bin0) !$MinningDifficulty_bin0 !$TransactionVolume_USD_bin4) 
0.43,0.62,0.83,0.24,0.43,0.83,and(!$HashRate_bin1 !$MempoolCount_bin2 !$TransactionFee_bin4 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4) 
