training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.46,0.63,0.84,0.38,0.5,0.8,or(and(!$HashRate_bin2 !$TransactionFee_bin2 !$TransactionFee_bin3 !$TransactionFee_bin5 $TransactionVolume_USD_bin0) $TransactionPerDay_bin8) 
0.43,0.63,0.87,0.19,0.43,1.0,and(or(and(!$HashRate_bin2 !$TransactionFee_bin2 !$TransactionFee_bin3) $MempoolCount_bin7) !$TransactionFee_bin5 $TransactionVolume_USD_bin0) 
0.47,0.63,0.82,0.19,0.43,1.0,or(and(!$TransactionFee_bin2 !$TransactionFee_bin3 !$TransactionFee_bin5 $TransactionVolume_USD_bin0) $MinningDifficulty_bin1) 
0.47,0.63,0.82,0.38,0.5,0.8,and(or(and(!$TransactionFee_bin2 !$TransactionFee_bin5 $TransactionVolume_USD_bin0) $TransactionPerDay_bin8) !$TransactionFee_bin3) 
0.41,0.6,0.8,0.19,0.43,1.0,and(!$TransactionFee_bin2 !$TransactionFee_bin3 !$TransactionFee_bin5 $TransactionVolume_USD_bin0) 
0.45,0.63,0.85,0.38,0.5,0.8,and(or(and(!$TransactionFee_bin2 !$TransactionFee_bin3 !$TransactionFee_bin5 $TransactionVolume_USD_bin0) $TransactionPerDay_bin8) or(!$GoldPrice_bin0 !$MempoolSize_bin8)) 
0.43,0.62,0.83,0.38,0.5,0.8,or(and(!$MempoolCount_bin8 !$TransactionFee_bin2 !$TransactionFee_bin3 !$TransactionFee_bin5 $TransactionVolume_USD_bin0) $TransactionPerDay_bin8) 
0.43,0.62,0.83,0.38,0.5,0.8,or(and(!$MempoolSize_bin8 !$TransactionFee_bin2 !$TransactionFee_bin3 !$TransactionFee_bin5 $TransactionVolume_USD_bin0) $TransactionPerDay_bin8) 
0.47,0.63,0.83,0.29,0.5,1.0,and(or(and(!$TransactionFee_bin2 !$TransactionFee_bin3 !$TransactionFee_bin5 $TransactionVolume_USD_bin0) $MempoolCount_bin7) !$HashRate_bin2) 
0.45,0.62,0.81,0.19,0.43,1.0,and(or(and(!$TransactionFee_bin2 !$TransactionFee_bin3 !$TransactionFee_bin5) $MinningDifficulty_bin1) $TransactionVolume_USD_bin0) 
